target_id	length	eff_length	est_counts	tpm
FBtr0308335	882	664.222	67.0871	4.6323
FBtr0308336	950	711.223	22.0921	1.42463
FBtr0113742	709	504.655	20378.3	1852.01
FBtr0113743	1017	759.752	370.843	22.3867
FBtr0113744	959	716.667	197.493	12.6388
FBtr0301801	885	669.812	16.2274	1.11113
FBtr0309750	70	7.80299	0	0
FBtr0331780	1203	994.788	33.0562	1.52403
FBtr0113715	1459	1187.56	896.659	34.6291
FBtr0331781	1505	1242.2	0	0
FBtr0331782	1458	1210.46	44.3075	1.6788
FBtr0331783	1564	1299.33	42.9776	1.51704
FBtr0113680	1504	1258.54	1154.12	42.0588
FBtr0334940	1443	1194.56	0	0
FBtr0301970	912	762.62	0	0
FBtr0334941	927	799.273	12.7162	0.729683
FBtr0113679	1575	1296.93	251.447	8.892
FBtr0113681	1651	1356.53	2304.43	77.912
FBtr0113748	8028	6760.29	2048.93	13.9006
FBtr0334934	541	327.995	29.073	4.06531
FBtr0114258	252	73.6504	0	0
FBtr0346770	6213	6034	0	0
FBtr0302440	184	26.1481	0	0
FBtr0302347	291	112.012	1	0.409455
FBtr0346769	6420	6241	0	0
FBtr0345282	438	259	0	0
FBtr0345281	496	317	0	0
FBtr0300207	1767	1588	0	0
FBtr0113885	3112	2542.88	674	12.1564
FBtr0301810	1290	960.733	1132	54.0399
FBtr0113895	961	684.393	167.12	11.1994
FBtr0345179	887	618.87	1702.88	126.199
FBtr0301812	364	185	605	149.987
FBtr0113990	3594	3061.64	1312.21	19.6571
FBtr0113991	3669	3122.75	223.931	3.28888
FBtr0344573	3869	3296.29	209.034	2.90846
FBtr0113989	4294	3659.72	221.826	2.77994
FBtr0336454	4915	4367.51	0	0
FBtr0339974	4654	4114.19	15	0.167216
FBtr0301942	4016	3628.97	0	0
FBtr0113694	2601	2399.73	1440.83	27.5373
FBtr0302850	2628	2400.21	0	0
FBtr0113687	2426	2296.97	1972.04	39.376
FBtr0113690	2290	2165.87	38.2483	0.809935
FBtr0113692	2363	2234.21	1119.25	22.9761
FBtr0302846	2538	2386.92	15.7823	0.303252
FBtr0302847	3726	3382.06	753.282	10.2152
FBtr0302848	2390	2261.01	167.567	3.39905
FBtr0302849	2339	2206.17	0	0
FBtr0114267	614	435	0	0
FBtr0333189	1567	1248.42	1746.08	64.1469
FBtr0301809	669	482.674	779.916	74.108
FBtr0078962	3183	3212.3	425.575	6.07618
FBtr0078961	5393	5140.85	152.425	1.35985
FBtr0308946	1923	1694.09	3	0.0812187
FBtr0078989	569	390	0	0
FBtr0308945	2046	1795.14	0	0
FBtr0078964	3035	2940.07	2163.28	33.7463
FBtr0306022	2922	2824.52	1397.15	22.6865
FBtr0336703	3073	2975.47	1451.61	22.3751
FBtr0336704	3029	2931.33	306.316	4.79266
FBtr0336702	3100	2993.41	737.644	11.3019
FBtr0078988	1462	1386.12	36	1.19116
FBtr0111206	1485	1414.02	0	0
FBtr0078965	4410	4271.14	0	0
FBtr0078987	1668	1567	6	0.175612
FBtr0078966	4312	4190.09	1446.36	15.8315
FBtr0336705	4276	4149.35	107.598	1.18931
FBtr0336706	4288	4167.63	0	0
FBtr0078986	1590	1515.08	959.043	29.0319
FBtr0078985	1564	1438.84	1001	31.9076
FBtr0078967	1995	1953.08	300	7.04488
FBtr0078968	2836	2846.28	590.039	9.50769
FBtr0078969	2940	2896.16	0	0
FBtr0078973	2807	2818.49	0	0
FBtr0309256	2897	2858.16	0	0
FBtr0336707	2584	2570.99	38.2522	0.68238
FBtr0078971	2628	2629.39	2809.11	48.9987
FBtr0309257	2839	2824.47	197.6	3.20864
FBtr0089688	1344	1277.12	65.3051	2.34524
FBtr0309258	1305	1236.23	32.29	1.19795
FBtr0089687	1270	1208.5	48.4049	1.83702
FBtr0112501	300	121.004	1	0.379029
FBtr0113190	1074	894.377	6	0.307682
FBtr0078975	1235	1164.12	3	0.118194
FBtr0336709	1013	834	0	0
FBtr0078982	1620	1499.92	1	0.0305777
FBtr0346145	2165	1991.45	0	0
FBtr0078981	1034	855	0	0
FBtr0336708	995	816	0	0
FBtr0078976	1067	888	0	0
FBtr0078977	1158	921.93	1	0.0497477
FBtr0336480	1492	1282.4	0	0
FBtr0336481	1310	1128.78	22	0.893887
FBtr0113191	1502	1323	0	0
FBtr0346235	385	206	0	0
FBtr0078897	3628	3449	0	0
FBtr0336482	9682	8058.37	18.0386	0.102666
FBtr0078898	3577	3398	0	0
FBtr0078899	3930	3751	0	0
FBtr0301768	5137	4958	0	0
FBtr0301769	3538	3359	0	0
FBtr0078900	3650	3471	0	0
FBtr0078902	2888	2498.5	242.323	4.44822
FBtr0113338	3649	3470	0	0
FBtr0113340	3576	3397	0	0
FBtr0301770	3561	3382	0	0
FBtr0113341	3634	3455	0	0
FBtr0300789	3655	3476	0	0
FBtr0301771	8078	6802.58	80.598	0.543402
FBtr0078901	3541	2865.14	0	0
FBtr0301772	3544	2847.57	3.42943	0.0552356
FBtr0310506	2094	1915	0	0
FBtr0100500	3682	3503	0	0
FBtr0113337	3485	3306	0	0
FBtr0310614	3803	3164.8	12.8437	0.186129
FBtr0078959	2182	2200.76	22	0.45848
FBtr0100499	3233	2511.17	3.76721	0.0688043
FBtr0304264	88	8.89679	0	0
FBtr0304265	21	5.53965	0	0
FBtr0078903	1468	1326.47	408.874	14.1372
FBtr0300936	1495	1349.88	56.964	1.93542
FBtr0078958	1114	944.832	2235.16	108.499
FBtr0273009	2530	2414.84	439	8.33773
FBtr0336485	3871	3728.67	19	0.233707
FBtr0078957	2736	2557	0	0
FBtr0339551	2736	2557	0	0
FBtr0336484	2390	2247.28	215.96	4.40744
FBtr0078907	2693	2542.21	9.1608	0.16527
FBtr0336483	2573	2443.44	344.291	6.46243
FBtr0100617	2825	2620.7	188.588	3.30042
FBtr0078955	4135	4209.18	1559.9	16.9969
FBtr0078956	2172	2059.5	520.098	11.5823
FBtr0078953	2412	2253.89	743.257	15.1244
FBtr0078908	409	219.117	49716.7	10406.3
FBtr0344740	1853	1674	0	0
FBtr0078909	1343	1158.39	157	6.21606
FBtr0111220	1223	1030.5	0	0
FBtr0078951	1567	1388	0	0
FBtr0332449	3813	3586.18	34.5642	0.442043
FBtr0335201	3233	3067.41	8.08345	0.120864
FBtr0335202	2913	2719.29	0	0
FBtr0335203	3446	3273.28	11.3914	0.159611
FBtr0343890	2517	1913.4	5.03355	0.120654
FBtr0078913	1365	1227.91	0	0
FBtr0078914	1645	1541.73	0	0
FBtr0078915	1320	1210.38	1940.42	73.5266
FBtr0078916	1378	1264.3	68.5808	2.48785
FBtr0078917	4742	4585.34	1057	10.5724
FBtr0302338	2006	1865.62	755	18.5607
FBtr0302339	1582	1385.59	9.29389e-06	3.07634e-07
FBtr0078919	1694	1459.63	358.021	11.2496
FBtr0308807	970	742.115	612.129	37.8305
FBtr0308808	1094	855.403	35.6726	1.91265
FBtr0308809	1139	901.386	59.5905	3.03206
FBtr0110805	636	487.662	225.587	21.2161
FBtr0347125	1410	1187.25	308.379	11.9127
FBtr0347124	1763	1528.99	620.086	18.6003
FBtr0339552	1718	1565.17	0.227972	0.00668022
FBtr0078950	1533	1413.96	706.307	22.9101
FBtr0344215	1508	1347.61	107.974	3.67473
FBtr0078949	1331	1185.36	650.41	25.1656
FBtr0113192	1818	1617.17	21.3042	0.6042
FBtr0290222	1178	991.922	923.311	42.6915
FBtr0345153	440	225.657	43.1383	8.76767
FBtr0078921	2691	2536.8	6469	116.956
FBtr0290250	2028	1938.41	3	0.0709819
FBtr0290249	2181	2030.75	0	0
FBtr0339973	2652	2469.35	0	0
FBtr0078923	1228	1049	0	0
FBtr0078946	4568	4278.37	518.095	5.55396
FBtr0301244	4136	3925.83	91.9852	1.07463
FBtr0336458	4237	4013.6	80.9198	0.924682
FBtr0078924	1171	948.522	11	0.531883
FBtr0346646	3892	4107.45	128.224	1.43175
FBtr0078944	3773	4011.35	4778.78	54.6383
FBtr0078925	1687	1580.94	340	9.86356
FBtr0346735	943	796.426	114.296	6.58199
FBtr0078943	1108	947.214	0	0
FBtr0335428	875	751.102	22.7038	1.38635
FBtr0078926	3630	3598.48	813.34	10.3663
FBtr0078941	2760	2450.49	214.912	4.02234
FBtr0306343	2883	2584.99	5666.97	100.546
FBtr0335432	2964	2680.02	54.4511	0.931834
FBtr0078942	2460	2289.97	292.985	5.86794
FBtr0078939	2216	2014.8	0.908404	0.0206785
FBtr0335431	2213	2033.63	1282.22	28.9174
FBtr0306344	2352	2182.86	549.77	11.5512
FBtr0345149	1142	1027.68	141.032	6.29407
FBtr0345148	971	822.034	0	0
FBtr0309986	576	402.891	45.754	5.2085
FBtr0078938	2444	2122.56	1187.6	25.6615
FBtr0345142	2576	2268.6	13225.9	267.385
FBtr0078937	2900	2620.25	1914.97	33.5189
FBtr0335430	2585	2254.58	102.079	2.07655
FBtr0078935	2627	2324.93	1819.17	35.8868
FBtr0335429	3232	2962.64	1221.92	18.9162
FBtr0078936	2556	2240.28	1080.4	22.1184
FBtr0299947	3404	3225	0	0
FBtr0078928	2418	2480.32	679	12.5555
FBtr0335239	7216	7121.29	0	0
FBtr0303867	6633	6786.26	4	0.0270334
FBtr0112726	1754	1575	0	0
FBtr0112568	2287	2108	0	0
FBtr0078929	632	453	0	0
FBtr0303865	620	441	0	0
FBtr0303866	1785	1606	0	0
FBtr0078896	706	527	0	0
FBtr0346214	887	708	0	0
FBtr0339604	1360	1026.95	4.20313	0.187713
FBtr0339605	957	662.849	1.79687	0.12433
FBtr0300474	3178	2962.22	9.30872	0.144126
FBtr0078854	4355	4151.83	0	0
FBtr0078855	3722	3623.37	0.000120683	1.52758e-06
FBtr0339397	3683	3589.15	16.2466	0.207606
FBtr0339395	3541	3476.65	6.44459	0.0850169
FBtr0346413	681	502	0	0
FBtr0078895	1740	1683.93	0	0
FBtr0078894	1930	1931.58	742.81	17.6374
FBtr0301297	2400	2388.76	497.19	9.54599
FBtr0336457	1966	1958.73	1.16677e-05	2.73201e-07
FBtr0078856	1098	943.862	92.4403	4.49184
FBtr0078857	823	668.587	88.9702	6.1032
FBtr0305312	818	649.749	0	0
FBtr0336456	1092	937.721	67.5268	3.30273
FBtr0345249	678	518.474	118.063	10.4438
FBtr0301296	1139	956.382	37	1.77436
FBtr0078893	903	698.274	245	16.0921
FBtr0078859	2518	2300.72	6.99958	0.139534
FBtr0305313	2536	2318.8	0.000415858	8.22533e-06
FBtr0336465	1743	1564	0	0
FBtr0078860	4364	4411.24	25.7257	0.267472
FBtr0336462	4186	4239.77	9455.27	102.283
FBtr0078861	2130	2003.95	234.533	5.36771
FBtr0308820	1962	1849.6	1.11574e-08	2.76667e-10
FBtr0308849	5335	5187.24	0	0
FBtr0308850	5897	5827.34	1997.4	15.7205
FBtr0308851	5552	5479.45	44.1309	0.369383
FBtr0308852	6180	6207.28	172.095	1.27156
FBtr0308855	6075	6109.28	3341.66	25.0867
FBtr0308856	6282	6311.61	1557.17	11.3153
FBtr0308857	7012	7009.76	719.613	4.70833
FBtr0308858	7014	6983.99	3310.2	21.7381
FBtr0336464	413	213.659	4	0.858639
FBtr0336463	634	432.746	1	0.105983
FBtr0091931	549	324.372	2	0.282786
FBtr0308853	3810	3676.82	2249.73	28.0627
FBtr0308854	4163	3962.38	0	0
FBtr0078892	1301	1190.76	3443	132.612
FBtr0343891	811	583.689	1	0.078576
FBtr0333922	3103	3103.05	22.8596	0.337871
FBtr0078891	2763	2831.56	99.7181	1.61517
FBtr0305133	2796	2857.36	51.4223	0.825386
FBtr0302613	2599	2245.98	332.9	6.79798
FBtr0302616	5706	5527	0	0
FBtr0089950	1834	1610.28	2298.86	65.4759
FBtr0089951	1792	1570.45	416.401	12.1607
FBtr0089949	1799	1583.93	802.404	23.2342
FBtr0089952	4861	4643.49	0	0
FBtr0089953	4906	4688.22	0	0
FBtr0332445	4637	4493.93	399.673	4.07896
FBtr0306654	4475	4296	0	0
FBtr0089955	4593	4419	21.5975	0.224156
FBtr0302614	4596	4417	0	0
FBtr0302615	4554	4389.47	9.16558	0.0957676
FBtr0332446	4789	4610	0	0
FBtr0334899	2040	2041.73	9.64116	0.216572
FBtr0334965	3925	3698.88	0	0
FBtr0345143	4187	3926.84	0	0
FBtr0334966	3830	3598.77	0	0
FBtr0334964	3640	3465.6	766.812	10.148
FBtr0334905	538	333.132	4	0.550699
FBtr0078868	1769	1790.13	491.547	12.5936
FBtr0078881	2137	2106.23	89	1.93801
FBtr0078880	3093	3219.12	45	0.641131
FBtr0334902	10136	10160.5	2264.82	10.2232
FBtr0334903	10831	10866.6	26.1611	0.110416
FBtr0344029	10631	10674.3	239.506	1.02907
FBtr0301437	10589	10866.2	0.0132961	5.61199e-05
FBtr0303912	9366	9587.82	1.76232e-07	8.43017e-10
FBtr0303915	10759	11027.6	44.4243	0.184761
FBtr0344028	10593	10876.9	34.8655	0.147015
FBtr0303911	10587	10875	0.171857	0.000724786
FBtr0303914	9957	10197.6	121.935	0.548405
FBtr0303917	9378	9601.43	1.73089e-06	8.2681e-09
FBtr0344030	9291	9516.53	1357.17	6.54073
FBtr0078876	1053	876.558	101.886	5.33097
FBtr0334904	1169	971.011	0	0
FBtr0345175	2499	2332.3	14.1658	0.278566
FBtr0078870	1641	1501.47	2446.19	74.7216
FBtr0078871	1715	1559.09	0	0
FBtr0345174	1612	1454.37	4575.69	144.295
FBtr0078872	1228	1124.3	6	0.24476
FBtr0334900	2975	2795.68	544.932	8.93976
FBtr0334901	2888	2728.89	361.068	6.0684
FBtr0078875	2414	2354.44	0	0
FBtr0078874	603	424	0	0
FBtr0078873	449	270	0	0
FBtr0078836	2939	3028.08	17	0.257485
FBtr0078852	2401	2222	0	0
FBtr0345252	2407	2228	0	0
FBtr0346254	871	692	0	0
FBtr0078837	3208	3299.61	449	6.241
FBtr0100159	3274	3356.22	0	0
FBtr0336810	2537	2438.86	5.99555	0.112749
FBtr0336812	15976	16186.9	122.143	0.34608
FBtr0336809	5038	5097.41	4797.86	43.1688
FBtr0336811	5026	5087.8	0.000843324	7.60214e-06
FBtr0345154	1137	958	0	0
FBtr0078851	164	19.6009	0	0
FBtr0078849	2166	1780.13	1461.28	37.649
FBtr0306106	1142	915.207	1210.72	60.6731
FBtr0078848	1083	916.18	19.5668	0.979513
FBtr0305965	1020	846.809	215.433	11.668
FBtr0078847	873	738.803	3	0.186236
FBtr0305963	1099	957.206	0	0
FBtr0305964	1211	1032	0	0
FBtr0335404	888	752.773	0	0
FBtr0078841	1116	914.958	2175	109.026
FBtr0078846	2000	1804.61	36	0.914933
FBtr0309311	1386	1189.39	0	0
FBtr0308777	1525	1346	0	0
FBtr0301312	902	759.095	3	0.181258
FBtr0346249	753	574	0	0
FBtr0309991	687	471.563	44	4.27941
FBtr0346246	558	387.172	7	0.829212
FBtr0308119	9294	9072.58	210.338	1.0633
FBtr0308118	3537	3570.19	165.42	2.12505
FBtr0345141	2992	3037.95	168.262	2.54026
FBtr0308120	3352	3407.46	169.98	2.2879
FBtr0078844	3036	3063.06	0	0
FBtr0305279	451	247.283	1	0.185471
FBtr0078842	1853	1787.19	3441	88.3051
FBtr0078843	517	338	0	0
FBtr0339316	471	292	0	0
FBtr0339317	1814	1678.62	1	0.0273224
FBtr0339315	2810	2631	0	0
FBtr0078773	1290	1111	0	0
FBtr0110950	1968	1789	0	0
FBtr0299709	7597	7518.66	1013.27	6.18095
FBtr0334910	5707	5818.67	138.522	1.09186
FBtr0300525	6987	7211.51	4.50143e-05	2.86283e-07
FBtr0334911	6687	6878.34	377.863	2.51954
FBtr0334912	6738	6962.58	0	0
FBtr0334913	9118	9467.6	85.4569	0.413979
FBtr0299710	6252	6522.39	42.889	0.301585
FBtr0306791	160	18.5798	0	0
FBtr0078831	1319	1280.11	3	0.107485
FBtr0078774	1633	1552.97	0	0
FBtr0078775	1570	1518.08	216.862	6.55177
FBtr0334907	1639	1570.75	76.1382	2.22314
FBtr0078830	1636	1611.55	2793.69	79.507
FBtr0078829	1631	1610.43	183.467	5.22501
FBtr0078828	1581	1554.36	699.847	20.65
FBtr0334908	360	181	0	0
FBtr0305000	632	453	0	0
FBtr0346146	1404	1112.09	2	0.0824825
FBtr0078777	1024	922.173	474.375	23.5928
FBtr0305001	975	881.925	46.6384	2.4254
FBtr0305002	1041	935.673	442.531	21.6916
FBtr0078827	2563	2517.67	1343.29	24.4704
FBtr0334909	2662	2620.4	300.17	5.25378
FBtr0078778	3233	3130.53	769.99	11.2808
FBtr0078825	960	807.811	2.01002	0.11412
FBtr0078822	1882	1817.83	3538.72	89.2822
FBtr0078823	2299	2294.16	225.75	4.51312
FBtr0078824	661	487.37	18	1.69389
FBtr0303994	1425	1364.54	114.529	3.84946
FBtr0334326	469	268.335	5.83243	0.996883
FBtr0334325	300	121.004	13.1676	4.99089
FBtr0332428	1934	1894.02	18.5479	0.449138
FBtr0078779	1797	1749.18	29.4521	0.772241
FBtr0078821	867	696.261	237	15.6116
FBtr0334276	2496	2392.22	781.434	14.9818
FBtr0344333	3171	2943.99	88.82	1.38371
FBtr0078820	991	850.775	130	7.00809
FBtr0346781	755	580.579	80	6.31974
FBtr0334275	2337	2094.58	2964.32	64.9081
FBtr0334274	1607	1483.09	212.235	6.56326
FBtr0344334	427	257.251	9.19167	1.63873
FBtr0078817	4719	4086.14	353.201	3.96442
FBtr0078814	4838	4223.33	80.83	0.877785
FBtr0078810	8072	7895.68	0	0
FBtr0273430	2394	2070.62	12.3246	0.272987
FBtr0078816	1675	1398.89	1319.16	43.2499
FBtr0078815	2303	2110.94	327.175	7.10844
FBtr0078813	3783	3857.47	1174.4	13.9631
FBtr0333695	3789	3866.38	221.963	2.63298
FBtr0100197	4083	4227.97	47.1102	0.511039
FBtr0110932	4332	4476.94	53.5846	0.548946
FBtr0078812	4502	4657.33	11.9652	0.11783
FBtr0078818	4780	4897.7	26.1458	0.24484
FBtr0078811	5167	5466.63	1947.84	16.3419
FBtr0100199	5214	5498.33	659.973	5.50512
FBtr0110933	5373	5658.61	8.71097e-08	7.06037e-10
FBtr0273434	5169	5441.97	107.929	0.909607
FBtr0306694	5689	5971.6	254.636	1.95569
FBtr0308581	4905	5113.41	422.996	3.79399
FBtr0273432	4651	4830.54	18.0115	0.171012
FBtr0273433	5170	5335.51	10.4457	0.0897906
FBtr0306695	6314	6309.76	0	0
FBtr0308580	5976	5995.92	0	0
FBtr0273431	4175	4223.83	0	0
FBtr0078819	2158	2211.96	30	0.622035
FBtr0333694	3738	3845.49	15.3176	0.182688
FBtr0078784	785	633.376	7	0.506882
FBtr0078807	904	812.801	510	28.7778
FBtr0078785	945	794.821	978.052	56.4369
FBtr0335000	1241	1061.54	256.948	11.1015
FBtr0078806	1026	912.737	1968	98.8895
FBtr0078805	1215	1064.54	0	0
FBtr0078804	2435	2381.56	58.9489	1.13523
FBtr0078803	2786	2757.72	2370.05	39.4166
FBtr0335001	249	70.826	1	0.647557
FBtr0078786	832	776.978	2	0.118057
FBtr0332159	1803	1816.09	0	0
FBtr0332160	1803	1816.09	0	0
FBtr0346517	1098	1020.26	1	0.0449531
FBtr0078787	541	404.165	295	33.4761
FBtr0078802	1927	1972.97	26	0.604398
FBtr0100433	1260	1106.95	307	12.7199
FBtr0078789	1133	1041.17	146	6.43133
FBtr0301640	1148	1032.34	0	0
FBtr0078798	5457	5497.26	0	0
FBtr0078800	5524	5558.25	0	0
FBtr0301398	5524	5675.16	27	0.218201
FBtr0078801	948	769	0	0
FBtr0078790	73	7.96681	0	0
FBtr0078792	2017	1807.05	878.358	22.2932
FBtr0309312	2443	2134.17	399.178	8.57845
FBtr0333810	4339	3910.09	81.4638	0.955539
FBtr0078797	1362	1183	0	0
FBtr0078795	1287	1244.79	6	0.221069
FBtr0344832	1645	1520.53	0	0
FBtr0078794	1929	1855.72	1	0.0247149
FBtr0113193	1743	1564	0	0
FBtr0339972	1645	1466	0	0
FBtr0078679	3648	3324.31	2.81345e-05	3.88159e-07
FBtr0347006	3648	3324.31	2.81345e-05	3.88159e-07
FBtr0334742	4442	4028.04	10.9999	0.125247
FBtr0078793	1889	1710	0	0
FBtr0330027	4169	4103.47	25.3319	0.283131
FBtr0330026	4265	4217.43	667.851	7.26279
FBtr0078770	4639	4651.29	1151.82	11.3574
FBtr0078769	621	504.263	9302	846.039
FBtr0078680	1595	1590.19	387.537	11.1773
FBtr0078681	1639	1632.63	79.7495	2.24032
FBtr0078768	1122	1019.72	297.713	13.3902
FBtr0078682	1335	1276.91	457	16.4145
FBtr0078767	1660	1549.33	161.5	4.78078
FBtr0344635	1660	1549.33	161.5	4.78078
FBtr0078683	3973	3909.7	210.979	2.47495
FBtr0336769	3829	3771.3	148.398	1.80471
FBtr0345253	3991	3922.55	1.14228	0.0133559
FBtr0345254	3847	3784.15	0.658176	0.0079771
FBtr0344273	5517	5487.56	110.812	0.926146
FBtr0344272	4559	4698.94	9.97193	0.0973309
FBtr0078766	3600	3729.82	363.038	4.46411
FBtr0344274	3354	3430.21	0	0
FBtr0078684	2691	2766.88	0	0
FBtr0113409	2573	2656.28	517.976	8.9435
FBtr0336770	2700	2775.73	230.595	3.81016
FBtr0078685	1849	1775.81	101.429	2.61961
FBtr0078765	3297	3416.69	275.604	3.69958
FBtr0078764	3891	4081.2	3024.4	33.9877
FBtr0078763	4170	4274.49	5	0.0536484
FBtr0078686	10132	10466.5	0.23359	0.00102359
FBtr0078687	10159	10494.9	3.45054e-05	1.50792e-07
FBtr0344265	10304	10613.6	2091.77	9.03902
FBtr0332546	822	636.075	0	0
FBtr0332547	770	584.802	1	0.0784264
FBtr0078761	5665	5523.58	470.411	3.90596
FBtr0078762	5593	5457.82	422.589	3.55116
FBtr0336771	5863	5672.59	0	0
FBtr0089313	2054	1901.13	58.0672	1.40085
FBtr0300009	1812	1704.69	163.421	4.39677
FBtr0346136	2348	2190.09	4.51192	0.0944869
FBtr0078758	953	824.726	375.228	20.8668
FBtr0339519	998	861.382	8.77193	0.467057
FBtr0078688	2589	2470.27	99.1687	1.8412
FBtr0078755	2565	2458.29	88.4714	1.65059
FBtr0078756	3122	3126.88	572.615	8.3989
FBtr0078757	3095	3097	670.745	9.93315
FBtr0309783	161	18.8274	0	0
FBtr0336763	774	603.296	17.489	1.32956
FBtr0078754	629	465.313	336.511	33.1684
FBtr0078689	1339	1246.16	228.744	8.41875
FBtr0078692	1381	1283.35	596.558	21.3196
FBtr0290215	1509	1426.31	1684.7	54.1724
FBtr0078753	1114	1028.29	370	16.5028
FBtr0078693	1225	1045.46	1788.54	78.4623
FBtr0078694	1059	880.513	15.4645	0.805511
FBtr0089685	2814	2803.95	318.253	5.20563
FBtr0089686	2575	2510.41	45.8329	0.837344
FBtr0114453	2590	2527.95	229.914	4.17126
FBtr0078752	8228	8564.3	2461.94	13.1843
FBtr0336762	8284	8602.89	77.0628	0.410839
FBtr0078699	831	644.006	953	67.8694
FBtr0078751	1859	1832.61	777	19.4456
FBtr0078700	2171	1909.1	23735.1	570.208
FBtr0078701	2269	2005.14	1578.09	36.0958
FBtr0346137	2926	2554.95	41.8225	0.750755
FBtr0078744	2123	1893.31	2290.21	55.4786
FBtr0078750	1701	1516.41	90.844	2.74758
FBtr0078746	1906	1726.72	772.786	20.5262
FBtr0078747	1776	1598.14	493.668	14.1674
FBtr0078748	2026	1852.16	1162.55	28.7875
FBtr0078749	1847	1676.72	102.154	2.79425
FBtr0078745	1614	1438.63	9665.79	308.149
FBtr0113576	140	14.5306	19	59.9712
FBtr0113577	150	16.3573	15	42.0582
FBtr0113578	133	13.4437	6	20.4694
FBtr0113579	135	13.7399	15	50.0703
FBtr0113580	144	15.2193	9	27.1219
FBtr0091697	143	15.0421	9	27.4413
FBtr0113581	144	15.2193	10	30.1354
FBtr0113582	140	14.5306	7	22.0946
FBtr0273377	1580	1414.89	719.705	23.3293
FBtr0333278	1574	1407.4	63.372	2.06514
FBtr0333279	1534	1363.52	23.9233	0.80469
FBtr0078743	3187	3242.39	72	1.01845
FBtr0078741	2902	2952.67	2482.55	38.5616
FBtr0345140	2514	2572.37	850.042	15.1558
FBtr0078742	2816	2877.87	0.414356	0.00660349
FBtr0309985	1374	1215.73	0	0
FBtr0344302	1350	1213.63	64.99	2.45602
FBtr0078704	2351	2453.57	824	15.4028
FBtr0078739	1748	1608.04	251.108	7.16199
FBtr0078740	974	740.623	226.268	14.0119
FBtr0113194	921	780.119	125.624	7.38553
FBtr0078705	722	612.929	17746.3	1327.91
FBtr0335214	903	783.256	66.7278	3.90727
FBtr0114326	77	8.19591	0	0
FBtr0114327	75	8.07979	0	0
FBtr0078706	4182	4322.83	4	0.0424388
FBtr0078707	1130	1007.41	128.025	5.82858
FBtr0335215	991	857.899	1174.97	62.815
FBtr0078708	1014	907.489	11647	588.632
FBtr0078737	999	908.143	42	2.12112
FBtr0078736	952	813.171	512	28.8775
FBtr0078709	1424	1363.45	314	10.5624
FBtr0290206	4976	4816.73	306.426	2.91773
FBtr0078733	4167	4105.66	8.32949	0.0930479
FBtr0078734	4059	3977.28	1464.91	16.8926
FBtr0330315	4167	4105.66	8.32949	0.0930479
FBtr0078710	2798	2852.27	380.562	6.11935
FBtr0078711	2706	2740.77	120.176	2.01102
FBtr0304794	2819	2877.15	55.6047	0.886381
FBtr0309091	2701	2676.14	0	0
FBtr0310266	2698	2742.2	315.588	5.27827
FBtr0330314	2590	2629.78	0.489404	0.0085353
FBtr0339320	2677	2717.33	2280.58	38.4923
FBtr0334953	1321	1137.31	1438.45	58.0081
FBtr0078732	1128	979.177	2835.55	132.815
FBtr0078712	1080	935.157	135.128	6.62722
FBtr0078730	2415	2456.35	2417.87	45.1454
FBtr0334945	442	229.593	11	2.19738
FBtr0078713	2798	2876.84	603	9.6133
FBtr0078714	2785	2801.09	0	0
FBtr0078728	3242	3280.75	1839.01	25.7088
FBtr0334951	3224	3261.28	0	0
FBtr0334952	3307	3331.56	675.992	9.30604
FBtr0078716	6282	6250.27	1920.59	14.0932
FBtr0334946	6303	6268.94	871.406	6.37525
FBtr0078727	2267	2082.97	11	0.242203
FBtr0302091	6225	6386.03	18.3386	0.131706
FBtr0334947	6315	6493.76	7.55951e-08	5.3391e-10
FBtr0334950	2396	2317.68	1	0.0197888
FBtr0078726	1461	1282	0	0
FBtr0302092	5372	5426.55	0	0
FBtr0334948	5210	5250.34	351.267	3.06846
FBtr0302090	5465	5533.94	61.3948	0.508825
FBtr0078725	3151	2972	0	0
FBtr0339518	2845	2666	0	0
FBtr0343892	1275	1096	0	0
FBtr0078720	1051	908.955	53.0329	2.67592
FBtr0343988	1058	916.36	43.9671	2.20056
FBtr0343989	1052	897.017	0	0
FBtr0301574	1597	1473.01	0.0228883	0.000712652
FBtr0078724	1586	1462.98	116.977	3.66718
FBtr0078721	1190	1088.2	301	12.6861
FBtr0078723	3986	3854.71	433	5.1519
FBtr0078722	3501	3561.08	1131.17	14.5686
FBtr0078678	1335	1165.18	267	10.5097
FBtr0078677	3363	3323.65	1437.98	19.843
FBtr0306153	1387	1352.46	14.8212	0.502608
FBtr0078674	2280	2133.94	0	0
FBtr0300909	2271	2158.28	0	0
FBtr0300911	2277	2165.11	45.4675	0.963149
FBtr0078672	2281	2129.55	0	0
FBtr0300907	2287	2136.28	0	0
FBtr0300910	2290	2137.45	0	0
FBtr0078675	1863	1774.79	0	0
FBtr0300906	1872	1782.7	0	0
FBtr0078676	1059	955.544	0	0
FBtr0300913	1177	1088.81	2.04778	0.0862584
FBtr0300912	1225	1046	0	0
FBtr0078625	1104	952.806	143.039	6.8853
FBtr0078624	1649	1410.98	796.649	25.8951
FBtr0300737	2184	2267.51	0.0012207	2.46906e-05
FBtr0300739	2172	2251.6	6.99878	0.142562
FBtr0078627	2301	2301.54	0	0
