target_id	length	eff_length	est_counts	tpm
FBtr0329860	774	637.18	339.791	19.1405
FBtr0072038	948	787.559	0	0
FBtr0072006	674	495	0	0
FBtr0301853	730	551	0	0
FBtr0336735	484	292.793	2.64643	0.324418
FBtr0301854	468	306.17	302.296	35.4384
FBtr0112724	406	236.347	414.057	62.8805
FBtr0112725	915	810.553	77.93	3.45087
FBtr0343202	699	571.329	59.07	3.71096
FBtr0072037	5867	6319.73	559	3.17481
FBtr0072010	4537	4539.45	300	2.37204
FBtr0072036	5084	5249.14	2809	19.2074
FBtr0072033	592	454.765	5107.5	403.112
FBtr0072034	637	500.098	274.502	19.7013
FBtr0072011	1751	1682.59	1239	26.43
FBtr0072012	1341	1268.65	82	2.31993
FBtr0343203	695	525.127	11	0.751853
FBtr0343204	975	857.757	22.0068	0.920869
FBtr0302316	1094	980.354	15.9932	0.58554
FBtr0072031	929	707.725	165.947	8.41607
FBtr0072030	604	410.102	3562.05	311.755
FBtr0072013	2033	2077.49	232.159	4.011
FBtr0072014	2071	2118.05	23.8568	0.404278
FBtr0302315	2098	2148.11	35.468	0.592632
FBtr0072015	2034	2079.66	322.516	5.56627
FBtr0072029	3063	3111.36	6.3039	0.0727217
FBtr0072028	2810	2816.21	1078.7	13.748
FBtr0112940	3193	3152.64	0	0
FBtr0072027	3990	4057.77	384	3.39663
FBtr0343207	1223	1128.4	235.75	7.49885
FBtr0072025	1313	1225.94	7.96216	0.233113
FBtr0306150	1574	1519.64	21.2877	0.502798
FBtr0072016	1237	1054.9	2189	74.4802
FBtr0072024	920	802.687	0	0
FBtr0113111	979	898.967	82.2871	3.28544
FBtr0343263	1108	1014.72	129.724	4.58856
FBtr0343264	928	828.151	6.98909	0.302911
FBtr0072023	1140	961	0	0
FBtr0331989	5891	6207.7	4	0.0231278
FBtr0072022	695	516	0	0
FBtr0072021	1499	1320	0	0
FBtr0072020	1399	1220	0	0
FBtr0072019	436	257	0	0
FBtr0331986	502	323	0	0
FBtr0331988	400	221	0	0
FBtr0072056	1052	873	0	0
FBtr0072057	870	691	0	0
FBtr0331987	698	519	0	0
FBtr0072121	849	695.703	43469	2242.65
FBtr0072120	1648	1514.01	788	18.6811
FBtr0072058	3845	3902.08	477.597	4.39309
FBtr0072117	2738	2694.17	29.4032	0.39172
FBtr0346612	2498	2439.28	0	0
FBtr0072116	1608	1574.6	2	0.0455894
FBtr0072115	1200	1022.25	1	0.0351114
FBtr0072059	1221	1018.54	4	0.140957
FBtr0072060	739	610.994	631	37.0678
FBtr0072114	1606	1578.03	879	19.9931
FBtr0113112	1661	1584.33	0	0
FBtr0343265	490	347.902	3973.12	409.902
FBtr0072061	593	459.494	1185.88	92.6326
FBtr0072113	2529	2516.8	11.8581	0.169111
FBtr0072112	2472	2503.3	586.513	8.40948
FBtr0072062	1749	1678.99	1101.63	23.5501
FBtr0072111	1137	1087.76	86.9676	2.86964
FBtr0343267	1049	1000.21	451.032	16.1853
FBtr0072063	3207	3142.5	7	0.0799518
FBtr0072064	3164	3250.96	1130	12.4759
FBtr0072065	808	663.51	2	0.10819
FBtr0072066	2608	2428.12	1.05642	0.0156161
FBtr0072067	2762	2579.4	4.52365e-05	6.29469e-07
FBtr0072068	2775	2575.86	34.2406	0.477116
FBtr0072069	2783	2562.65	9.05906	0.126882
FBtr0072070	2827	2627.96	905.691	12.3699
FBtr0332926	2655	2462.49	26.9529	0.392859
FBtr0301263	410	219.044	0.554396	0.0908434
FBtr0301258	880	701	0	0
FBtr0301259	939	760	0	0
FBtr0301260	942	710.61	1.4456	0.0730168
FBtr0301262	880	701	0	0
FBtr0343266	286	107.022	0	0
FBtr0072109	739	597.543	3.5	0.210234
FBtr0091694	739	597.543	3.5	0.210234
FBtr0306121	370	180.221	2	0.398317
FBtr0072071	938	755.743	4	0.189972
FBtr0072107	995	874.489	1141.72	46.8608
FBtr0336928	1138	1027.02	1328.28	46.421
FBtr0306160	902	785.736	3	0.137041
FBtr0336929	1271	1183	22.4633	0.681547
FBtr0306384	1183	1105.18	53.2861	1.73056
FBtr0072105	1138	1048.06	32.0875	1.09889
FBtr0072102	1048	947.126	793.659	30.0768
FBtr0072103	1128	1009.22	0	0
FBtr0072104	1254	1170.42	18.5039	0.567449
FBtr0340029	4142	4079.19	0	0
FBtr0072072	4291	4288.67	284.504	2.38106
FBtr0072073	4306	4307.26	45.8412	0.381997
FBtr0340031	3535	3433.88	61.326	0.641009
FBtr0344929	637	415.988	1	0.0862829
FBtr0340030	3051	2969.95	100.329	1.2125
FBtr0344180	3939	4089.13	2.01577	0.0176936
FBtr0344181	3939	4089.13	2.01577	0.0176936
FBtr0344178	5393	5261.58	300.396	2.04919
FBtr0344182	5562	5434.08	322.698	2.13145
FBtr0344183	5389	5248.84	480.445	3.28537
FBtr0344179	4331	4290.96	55.604	0.465111
FBtr0344177	3982	3908.87	10.156	0.0932557
FBtr0344184	4895	4927.6	804.74	5.86172
FBtr0344176	2855	2652.88	434.931	5.88447
FBtr0114541	1206	1137.3	65	2.05136
FBtr0336679	1101	938.157	2160.41	82.6544
FBtr0336678	1121	956.684	29.1585	1.09396
FBtr0336680	2062	1977.08	19.4307	0.352751
FBtr0072100	738	605.723	4968.11	294.389
FBtr0336685	741	609.688	336.893	19.833
FBtr0346652	2304	2172.84	40.5062	0.669113
FBtr0301509	1657	1556.83	0	0
FBtr0089500	1938	1827.92	938.084	18.4199
FBtr0345467	5461	5589.46	260.41	1.67222
FBtr0072099	4913	5112.94	6.41375e-06	4.50242e-08
FBtr0072083	1230	1136.03	169	5.33953
FBtr0072084	783	635.053	561	31.7072
FBtr0072098	1857	1633.56	183.521	4.03232
FBtr0072096	1881	1644.51	1390.51	30.3489
FBtr0072097	1950	1722.96	102.969	2.14504
FBtr0072085	2653	2811.69	136	1.73611
FBtr0072095	1704	1669.88	603.99	12.9823
FBtr0089505	1959	2053.58	208.09	3.63701
FBtr0344995	1505	1540.14	30.949	0.721259
FBtr0089503	1799	1892.18	129.367	2.45395
FBtr0089504	1804	1897.37	566.418	10.7149
FBtr0306253	1786	1876.83	180.176	3.44569
FBtr0345699	771	609.686	3.00989	0.177194
FBtr0072087	3097	3032.19	1204.75	14.2609
FBtr0113113	3053	2985.26	381.203	4.58331
FBtr0343268	2431	2337.82	154.9	2.37818
FBtr0113114	4745	4396.4	9.14388	0.0746514
FBtr0072094	1139	1065.98	1	0.0336709
FBtr0345698	628	436.124	1	0.082299
FBtr0309651	109	10.6043	0	0
FBtr0309653	22	5.60924	0	0
FBtr0309652	22	5.60924	0	0
FBtr0343272	3885	3907.27	311.197	2.85869
FBtr0114586	4428	4417.45	2008.8	16.3219
FBtr0072088	659	480	0	0
FBtr0345534	918	739	0	0
FBtr0110784	574	395	0	0
FBtr0072089	580	401	0	0
FBtr0072090	581	441.8	1	0.0812418
FBtr0072091	594	447.924	1756.07	140.716
FBtr0345535	703	541.385	57.926	3.84036
FBtr0290120	5497	5576.28	125.406	0.807192
FBtr0100329	3588	3561.88	0	0
FBtr0310328	4388	4403.06	0	0
FBtr0310329	4642	4737.54	12.6172	0.0955905
FBtr0310330	3585	3631.24	8.97731	0.0887353
FBtr0072245	614	455.602	1	0.0787806
FBtr0072122	1529	1350	0	0
FBtr0343271	531	352	0	0
FBtr0072123	1078	899	0	0
FBtr0343269	1334	1155	0	0
FBtr0072242	2507	2597.62	880	12.1594
FBtr0072124	2163	2167.19	418	6.92283
FBtr0072241	527	354.814	280.937	28.4193
FBtr0343270	540	369.576	27.0632	2.62833
FBtr0343262	2349	2299.84	146.148	2.28088
FBtr0072239	2106	2069.35	501.852	8.70455
FBtr0301162	6361	6246.92	65	0.373467
FBtr0072238	1035	923.969	1	0.0388461
FBtr0091917	154	17.1937	0	0
FBtr0343260	201	34.13	0	0
FBtr0072237	1694	1594.65	26	0.585213
FBtr0072236	1212	1082.77	597	19.7899
FBtr0072126	1565	1532.38	2622	61.4144
FBtr0343273	1586	1514.66	0	0
FBtr0072234	2076	1968.23	1463.47	26.6879
FBtr0343278	2069	1921.49	0	0
FBtr0072235	1056	971.31	881	32.5554
FBtr0347022	1171	983.125	14.5268	0.530356
FBtr0072127	1686	1709.06	577	12.1178
FBtr0343274	1605	1622.21	1.15494e-06	2.55539e-08
FBtr0072232	4159	4165.18	0.0928909	0.000800468
FBtr0344878	4144	4148.89	5.90711	0.0511032
FBtr0072233	983	887.808	232	9.37938
FBtr0089625	3222	3031.84	240.629	2.8487
FBtr0089624	1927	1903.11	65.3352	1.23222
FBtr0089626	1686	1593.43	8.60698	0.193875
FBtr0089627	2156	2122.87	204.582	3.459
FBtr0301643	2159	2125.74	332.702	5.61761
FBtr0301644	1930	1905.74	32.1445	0.605408
FBtr0343277	1421	1333.94	197.162	5.30509
FBtr0343276	1568	1479.09	304.785	7.39614
FBtr0343275	1584	1501.54	223.991	5.35424
FBtr0072227	1734	1628.04	1412.06	31.131
FBtr0072128	774	621.666	391	22.5748
FBtr0072226	1593	1603.18	3313	74.1725
FBtr0072129	3070	3070.91	366	4.27778
FBtr0330600	1768	1596.8	0	0
FBtr0072130	1458	1330.99	7.83923	0.211399
FBtr0100255	2123	1946.98	3.16077	0.0582689
FBtr0072225	1397	1325.55	840	22.7451
FBtr0343290	1626	1506.94	0	0
FBtr0072224	942	758.723	1	0.0473066
FBtr0072131	920	777.401	1146	52.9108
FBtr0072223	1513	1483.75	466.229	11.2783
FBtr0301648	1225	1213.24	48.7706	1.44284
FBtr0072132	2386	2280.35	86	1.35363
FBtr0343302	1671	1676.97	278	5.95012
FBtr0072221	1809	1762.88	0	0
FBtr0072133	1875	1660.23	2.00217	0.043285
FBtr0072220	1239	1128.74	624.998	19.8742
FBtr0072134	4608	4771.19	453	3.40782
FBtr0343298	4596	4759.11	1.04415e-07	7.87486e-10
FBtr0072135	1348	1190.57	9	0.271327
FBtr0305988	1284	1104.04	0	0
FBtr0305990	1376	1281.34	122.67	3.43623
FBtr0305989	1393	1308.63	58.8928	1.61529
FBtr0072219	1361	1269.78	8121.6	229.571
FBtr0347019	1304	1226.51	0.174725	0.00511318
FBtr0347020	1309	1230.43	27.6623	0.806932
FBtr0343299	4154	3951.12	110.317	1.00214
FBtr0072137	3883	3739.86	1200.56	11.5222
FBtr0072136	3543	3420.32	672.906	7.06143
FBtr0343300	3612	3487.02	2009.33	20.6825
FBtr0343261	402	236.299	28.6273	4.34833
FBtr0072139	3544	3385.48	0	0
FBtr0072138	3528	3298.65	0	0
FBtr0343301	3675	3479.47	26.2558	0.270843
FBtr0343281	6306	6508.5	603.195	3.32646
FBtr0072140	1325	1268.1	46.7516	1.32327
FBtr0072215	3890	4013.53	14.0269	0.125441
FBtr0072216	5028	4960.54	5842.37	42.2732
FBtr0072217	3395	3514.17	1183.02	12.083
FBtr0072218	3839	3849.09	0	0
FBtr0072214	3259	3359.54	875.63	9.35504
FBtr0072213	3385	3397.15	0	0
FBtr0072212	3310	3410.55	1169.25	12.3052
FBtr0072211	3269	3367.88	1148.76	12.2427
FBtr0343280	2566	2398.06	70.559	1.05608
FBtr0072210	2248	2126.17	363.441	6.13537
FBtr0072141	1116	1054.08	7351	250.309
FBtr0072142	1637	1409.83	1307.8	33.2949
FBtr0072143	1859	1643.35	28.4218	0.620764
FBtr0072144	1850	1634	131.161	2.8811
FBtr0301411	1646	1419.18	247.038	6.24788
FBtr0343279	1826	1605.79	63.5835	1.42122
FBtr0072209	593	429.094	12.5709	1.05152
FBtr0345932	611	445.274	1280.53	103.221
FBtr0331981	1071	913.483	3.90203	0.153319
FBtr0072145	1354	1229.38	0	0
FBtr0331980	1201	1104.22	987	32.0824
FBtr0072146	1450	1413.42	27	0.685644
FBtr0072208	1340	1231.84	445	12.9661
FBtr0072147	2035	1920.62	329	6.14837
FBtr0072207	1071	958.781	231	8.64764
FBtr0072148	3007	2996.17	2	0.023959
FBtr0330254	3007	2996.17	2	0.023959
FBtr0306797	917	736.815	1	0.0487132
FBtr0072150	1454	1300.71	24	0.662273
FBtr0072151	1842	1882.44	2001	38.1532
FBtr0112406	518	333.544	164	17.648
FBtr0072152	823	653.991	296	16.2452
FBtr0343289	1070	870.264	117.676	4.85333
FBtr0072205	950	759.332	175.324	8.28735
FBtr0072154	1657	1619.22	312.143	6.91914
FBtr0072153	1859	1798.28	85.5919	1.70836
FBtr0072155	1929	1868.83	137.265	2.6363
FBtr0072156	2555	2359.51	450	6.84534
FBtr0072204	1597	1448.86	2072	51.3297
FBtr0343282	3579	3553.92	546.371	5.51803
FBtr0072157	3281	3274.22	376.978	4.13249
FBtr0072158	2485	2522.94	207.652	2.95416
FBtr0072203	1603	1478.42	402.137	9.76293
FBtr0072202	1439	1320.34	1732.86	47.1069
FBtr0072159	694	561.821	8	0.511089
FBtr0072160	3184	3140.64	10	0.114284
FBtr0072201	2107	1913.7	2832.94	53.1335
FBtr0343288	2113	1917.67	44.0572	0.82461
FBtr0304417	23	5.67407	0	0
FBtr0304416	61	7.34856	1	4.8843
FBtr0343285	12265	13138.2	17.9961	0.0491639
FBtr0343286	10280	11009.9	1509.54	4.92116
FBtr0113464	13189	14084.4	0.0297386	7.57858e-05
FBtr0343283	13117	14003	4.51157	0.0115641
FBtr0343284	13114	13998.7	6.23778	0.0159936
FBtr0343287	12244	13047.6	4.68645	0.0128919
FBtr0072197	1748	1638.9	0.327644	0.00717552
FBtr0343347	1739	1633.24	15.6724	0.344421
FBtr0072161	2284	2276.44	1	0.015767
FBtr0072196	1701	1534.74	2876.2	67.2649
FBtr0072195	1739	1565.6	229.8	5.26833
FBtr0072162	1639	1543.79	516	11.9969
FBtr0345790	1680	1503.1	94.1766	2.24884
FBtr0072163	1065	964.19	4830.82	179.831
FBtr0343340	768	616.255	18.9036	1.101
FBtr0072164	586	432.503	15578.4	1292.82
FBtr0343341	836	688.792	336.682	17.5443
FBtr0343346	584	361.189	24.5592	2.44054
FBtr0072194	349	170	208.441	44.0087
FBtr0072165	1239	1152.65	332	10.3382
FBtr0345934	756	543.728	3.65948	0.24157
FBtr0072193	431	246.566	4.34052	0.63185
FBtr0072192	2125	2168.13	36.4437	0.603312
FBtr0072191	2156	2190.08	618.556	10.1374
FBtr0345949	2479	2357.35	10.3939	0.158256
FBtr0072166	2228	2130.55	560.535	9.44313
FBtr0072167	2216	2120.09	59.0713	1.00006
FBtr0072189	815	628.77	218.752	12.4872
FBtr0072190	875	681.306	5.8014	0.30563
FBtr0343345	1022	816.487	30.447	1.33844
FBtr0072168	6401	6511.59	880	4.85065
FBtr0072188	735	543.294	14273	942.942
FBtr0072187	1117	926.239	1144.02	44.3318
FBtr0343342	3197	3058.86	43.9803	0.516063
FBtr0072169	2716	2532.75	0	0
FBtr0072170	2752	2564.23	0	0
FBtr0289967	1695	1458.5	0.0357637	0.000880118
FBtr0289968	1770	1517.66	0	0
FBtr0289969	1751	1499.34	0	0
FBtr0289970	1709	1469.73	8.47053e-06	2.06861e-07
FBtr0343344	1690	1451.56	4.96423	0.12275
FBtr0113117	2123	1998.44	3	0.053881
FBtr0072172	747	537.608	214.814	14.3417
FBtr0072173	752	531.435	24101.2	1627.77
FBtr0343343	359	180	1	0.199403
FBtr0072175	648	505.741	30580.7	2170.32
FBtr0072174	1095	915.466	379.838	14.8923
FBtr0072176	640	489.29	3897.44	285.903
FBtr0072185	288	109.017	26583	8752.13
FBtr0072177	1002	752.15	879.47	41.9683
FBtr0343334	574	346.91	46.1436	4.77419
FBtr0343335	660	440.39	21.3864	1.74303
FBtr0290256	1369	1262.23	129.42	3.68017
FBtr0290258	1525	1407.75	1230.39	31.3706
FBtr0309372	1460	1364.98	17.1919	0.452067
FBtr0343337	1807	1646.13	8.29418	0.180848
FBtr0072179	1660	1533.43	581.464	13.6102
FBtr0302165	1751	1575.89	7238.26	164.86
FBtr0343336	1985	1821.3	647.981	12.7699
FBtr0343338	2468	2381.45	42.3261	0.637928
FBtr0299696	440	272.164	3485.63	459.68
FBtr0299697	2058	1987.6	95.3046	1.72104
FBtr0344996	670	485.804	710.737	52.5114
FBtr0072288	1963	1907.92	3	0.0564372
FBtr0072246	500	321	0	0
FBtr0072247	2800	2719.49	0	0
FBtr0345620	2931	2878.37	7	0.0872884
FBtr0072248	2815	2706.8	0	0
FBtr0307174	1972	1827.82	27.1084	0.532323
FBtr0072249	3936	3963.55	776.892	7.03527
FBtr0072287	5108	5085.48	738	5.2087
FBtr0072250	7137	7352.57	650.655	3.17626
FBtr0343339	7406	7591.44	30.3453	0.143474
FBtr0072285	6115	6082.39	470	2.7735
FBtr0305505	1788	1616.02	0	0
FBtr0072251	1533	1423.03	1	0.0252227
FBtr0072252	2911	2907.49	7	0.086414
FBtr0343441	998	819	0	0
FBtr0343439	1961	1782	0	0
FBtr0343440	1961	1782	0	0
FBtr0331500	2959	2780	0	0
FBtr0331501	2959	2780	0	0
FBtr0331502	2959	2780	0	0
FBtr0072282	3852	3844.16	109.607	1.02339
FBtr0072281	4162	4192.53	791.393	6.77517
FBtr0343438	3656	3647.66	0	0
FBtr0343432	1090	996.703	277.144	9.98031
FBtr0072253	1306	1216.29	35.2138	1.03915
FBtr0072280	2539	2535.34	465.413	6.58882
FBtr0100398	2536	2531.78	73.2295	1.03816
FBtr0343433	499	354.363	3	0.303863
FBtr0072254	1275	1186.62	9016.46	272.729
FBtr0072255	1588	1541.89	858.497	19.9843
FBtr0301272	1472	1347.58	0	0
FBtr0301273	1468	1367.18	85.0455	2.23269
FBtr0301274	1472	1347.58	0	0
FBtr0301271	822	685.071	332.992	17.4463
FBtr0072256	1825	1686.1	479	10.1966
FBtr0072257	4810	5299.72	216	1.46287
FBtr0343434	4828	5316.93	0	0
FBtr0343435	5134	5464.07	0	0
FBtr0072277	713	564.4	612	38.9197
FBtr0072258	1753	1688.69	1671.46	35.5264
FBtr0100213	2218	2089.09	465.659	8.00047
FBtr0300227	2184	2063.82	0.000711715	1.23777e-05
FBtr0300861	3412	3082.69	115.238	1.34175
FBtr0304599	971	801.323	0	0
FBtr0072259	140	14.5306	5	12.3507
FBtr0113531	84	8.62902	0	0
FBtr0113532	83	8.56447	0	0
FBtr0113533	83	8.56447	0	0
FBtr0113534	83	8.56447	0	0
FBtr0303791	98	9.64052	2.63962	9.82755
FBtr0303792	91	9.10824	0	0
FBtr0303783	6860	7045.19	222.476	1.13343
FBtr0072260	7033	7226.66	26.1585	0.129921
FBtr0343436	6766	6951.82	50.3652	0.260038
FBtr0072261	1530	1433.02	1567	39.2485
FBtr0072262	3956	3990.23	1831	16.4701
FBtr0072276	1439	1404.33	0	0
FBtr0300874	4430	4251	0	0
FBtr0343437	4502	4323	0	0
FBtr0100169	1361	1372.65	1.00159	0.0261899
FBtr0072275	3812	3633	0	0
FBtr0343445	1001	822	0	0
FBtr0072263	2817	2823.53	8	0.101696
FBtr0072274	2151	1972	0	0
FBtr0114305	116	11.3144	0	0
FBtr0072264	1882	1869.77	39	0.748655
FBtr0072266	2827	2753.83	0	0
FBtr0072265	3522	3446.35	24.5531	0.255712
FBtr0343442	3086	3051.06	73.4469	0.864026
FBtr0308245	2880	2701	0	0
FBtr0300366	1744	1565	0	0
FBtr0343444	906	727	0	0
FBtr0072267	3426	3564.48	53.0393	0.53408
FBtr0330612	3426	3564.48	53.0393	0.53408
FBtr0330610	3097	3227.8	9.39092	0.104425
FBtr0330611	3104	3236.66	0.530553	0.00588352
FBtr0072268	2308	2301.23	239.125	3.72966
FBtr0309660	101	9.88686	0	0
FBtr0309661	22	5.60924	0	0
FBtr0309662	22	5.60924	0	0
FBtr0072269	2357	2346.58	2916.87	44.6156
FBtr0072270	2518	2510.74	1295.85	18.525
FBtr0343443	2515	2508.19	1330.35	19.0375
FBtr0343306	834	661.633	1	0.0542485
FBtr0343307	1146	967	0	0
FBtr0343308	417	238	0	0
FBtr0339359	2581	2545.72	17.0084	0.239804
FBtr0072272	2786	2695.25	0	0
FBtr0339358	1192	1013	0	0
FBtr0290089	3792	3640.99	39.9787	0.394107
FBtr0343314	3062	2941.87	0	0
FBtr0072271	2221	2208.08	251.021	4.08037
FBtr0343312	297	118.006	0	0
FBtr0343311	1231	1124.07	26	0.830204
FBtr0100849	74	8.02291	0	0
FBtr0072289	855	700.589	1	0.051232
FBtr0072367	5370	5342.23	6.99979	0.0470292
FBtr0072368	5425	5394.39	0.000211325	1.40609e-06
FBtr0343315	1201	1021.46	1	0.0351384
FBtr0072366	6812	6995.66	557.556	2.86065
FBtr0072364	6419	6593.87	492.997	2.68355
FBtr0332925	5405	5485.92	1495	9.7813
FBtr0100470	4642	4841.18	124.904	0.926037
FBtr0290019	5818	6040.34	1685.81	10.0173
FBtr0072363	4863	4984.72	85.7355	0.617341
FBtr0332921	1473	1423.42	0	0
FBtr0072290	1456	1396.78	1094	28.1122
FBtr0330237	1456	1396.78	1094	28.1122
FBtr0072362	3183	3299.11	10	0.108795
FBtr0343316	3725	3770.05	0	0
FBtr0344429	3221	3171.74	140	1.58429
FBtr0344430	3221	3171.74	140	1.58429
FBtr0344428	497	334.957	0	0
FBtr0299698	3868	4065.83	2	0.0176557
FBtr0299700	4375	4196	0	0
FBtr0343482	4189	4010	0	0
FBtr0299699	3242	3063	0	0
FBtr0299995	1177	998	0	0
FBtr0072357	1007	828	0	0
FBtr0072356	1390	1211	0	0
FBtr0072293	1340	1161	0	0
FBtr0072355	1766	1744.06	286	5.88584
FBtr0072298	3725	3546	0	0
FBtr0330230	3725	3546	0	0
FBtr0072294	1515	1459.64	1	0.0245901
FBtr0072295	912	733	0	0
FBtr0072296	904	725	0	0
FBtr0072297	576	397	0	0
FBtr0072354	525	346	0	0
FBtr0072353	582	403	0	0
FBtr0072299	2455	2276	0	0
FBtr0302365	587	408	0	0
FBtr0072351	908	729	0	0
FBtr0343481	1254	1075	0	0
FBtr0072350	1169	990	0	0
FBtr0072300	837	658	0	0
FBtr0072348	3972	4009.68	3366.31	30.1334
FBtr0072349	3753	3824.76	247.677	2.32427
FBtr0072347	3716	3785.15	0.016709	0.000158442
FBtr0299669	1774	1647.47	1	0.0217865
FBtr0302916	1329	1199.34	1	0.0299269
FBtr0302288	1725	1546	0	0
FBtr0336995	461	282	0	0
FBtr0306137	3922	3659.21	572	5.61066
FBtr0072346	2091	2051.24	5.06389e-05	8.86078e-07
FBtr0072302	3291	3044.95	250	2.94689
FBtr0336954	1719	1540	0	0
FBtr0072303	686	550.461	260.982	17.0172
FBtr0300488	733	598.184	1533.17	91.9942
FBtr0072304	910	780.712	519.392	23.8786
FBtr0300489	728	595.828	324.455	19.5451
FBtr0072344	1892	1823.38	340.43	6.70126
FBtr0300490	2762	2744.66	15.0233	0.196463
FBtr0072305	602	437.143	2.54677	0.209108
FBtr0343483	974	746.462	40.7315	1.95852
FBtr0290218	1771	1592	0	0
FBtr0290219	3646	3226.57	545.111	6.06386
FBtr0300186	2230	1972.74	0	0
FBtr0300187	1531	1329.68	50.1578	1.35393
FBtr0273253	1144	1040.63	5691.1	196.293
FBtr0072343	1178	1072.08	238.633	7.98929
FBtr0305985	1281	1166.41	174.266	5.36249
FBtr0072307	3139	3210.95	1684	18.8241
FBtr0072308	2351	2227.15	343.147	5.53013
FBtr0072342	3252	3278.76	375.853	4.11447
FBtr0343489	3413	3366.8	0	0
FBtr0072309	2202	2088.63	0	0
FBtr0343484	2044	1968.11	277	5.05168
FBtr0089867	2360	2127.59	41.3892	0.698238
FBtr0089868	2170	1949.31	78.2238	1.44033
FBtr0305054	2337	2104.85	645.706	11.0108
FBtr0343485	1270	1077.86	126.205	4.20261
FBtr0305055	526	350.542	9.47663	0.970328
FBtr0301624	1497	1480.71	33	0.799926
FBtr0072313	1148	967.434	20.1728	0.748428
FBtr0072312	2656	2599.49	474.571	6.55266
FBtr0301502	3128	3090.7	382.916	4.44684
FBtr0343486	2374	2319.1	439.341	6.79966
FBtr0072314	975	813.23	1	0.0441359
FBtr0072340	591	444.44	806.179	65.1063
FBtr0072339	548	403.956	3827.82	340.112
FBtr0072315	2218	2204.07	208	3.38721
FBtr0072316	899	717.951	1	0.0499931
FBtr0072317	1099	990.226	324	11.744
FBtr0072338	2248	2272.4	155	2.44823
FBtr0299959	1936	1727.4	561	11.6567
FBtr0299960	1001	865.327	94	3.89899
FBtr0072337	881	725.399	1113.79	55.1101
FBtr0304961	854	718.598	13.1674	0.657685
FBtr0343488	880	700.506	32.0425	1.6418
FBtr0072320	1736	1650.35	125.821	2.73642
FBtr0343487	1901	1829.01	166.179	3.26111
FBtr0072336	2896	2913.91	3.96661e-07	4.88594e-09
FBtr0343492	2855	2868.78	6	0.0750688
FBtr0114306	118	11.5331	0	0
FBtr0331957	1952	1873.03	13.7265	0.263039
FBtr0072321	1743	1665.72	1665.27	35.883
FBtr0072322	994	871.248	109	4.49045
FBtr0072335	1557	1519.47	6065	143.266
FBtr0072323	780	611.548	794	46.601
FBtr0343491	581	397.696	6.43681	0.580931
FBtr0072334	494	319.571	7.56319	0.849459
FBtr0072333	846	664.731	14	0.75594
FBtr0072324	701	559.343	607.47	38.9809
FBtr0072326	683	525.357	0	0
FBtr0072325	668	521.375	427.202	29.4095
FBtr0301036	666	521.592	866.328	59.6151
FBtr0112407	537	360.055	2	0.199373
FBtr0072332	2070	2037.39	833	14.6749
FBtr0301037	809	619.71	18.2463	1.0568
FBtr0343490	737	551.783	214.754	13.9694
FBtr0072328	1736	1673.96	149.897	3.21404
FBtr0306655	1683	1617.31	52.2417	1.15938
FBtr0072327	1959	1854.1	103.086	1.99559
FBtr0304005	3880	3805.17	796.451	7.51259
FBtr0304008	3024	2955.65	714.865	8.68113
FBtr0304010	3790	3714.21	125.817	1.21585
FBtr0304011	3325	3264.03	40.841	0.449104
FBtr0273263	3105	3031.95	1874.25	22.1876
FBtr0304009	3316	3249.58	0.00635053	7.01436e-05
FBtr0306656	3781	3699.75	0.059597	0.000578172
FBtr0304006	2398	2396.04	110.375	1.65342
FBtr0273264	2389	2381.58	0.000656353	9.89182e-06
FBtr0304007	2303	2290.85	12.1125	0.189776
FBtr0072441	2229	2160.11	0	0
FBtr0072442	1609	1622.72	1	0.0221187
FBtr0331983	8297	8342.3	6	0.0258149
FBtr0100033	4730	4970.87	0	0
FBtr0343493	601	422	0	0
FBtr0343495	4550	4584.38	0	0
FBtr0072369	5225	5243	72.1652	0.49403
FBtr0343494	5141	5152.83	1214.83	8.46206
FBtr0072370	1647	1648.7	25	0.544255
FBtr0072371	1451	1403.32	2	0.0511537
FBtr0072437	469	314.177	458	52.3234
FBtr0310371	478	319.361	0	0
FBtr0300130	1542	1475.64	475	11.5536
FBtr0072436	878	737.133	6637	323.17
FBtr0305309	1022	892.942	122.59	4.92762
FBtr0343496	907	765.268	55.7831	2.61634
FBtr0305310	1311	1184.83	173.626	5.25974
FBtr0072433	3980	4169.09	280.253	2.41276
FBtr0072434	4358	4591.27	0	0
FBtr0072435	4421	4659.22	1749.59	13.4781
FBtr0308684	3695	3715.33	186.154	1.79837
FBtr0112777	3937	3962.9	537.826	4.87117
FBtr0334803	715	570.74	2.17384	0.136708
FBtr0072430	394	215	0	0
FBtr0072374	863	753.91	288	13.7113
FBtr0072429	1540	1442.94	410	10.1986
FBtr0072375	1772	1659.97	698	15.0925
FBtr0072428	1415	1269.6	858.281	24.2643
FBtr0305672	1421	1278.05	842.719	23.6667
FBtr0072427	1653	1587.95	551.876	12.4741
FBtr0305671	1781	1726.18	46.1239	0.95906
FBtr0306316	1392	1217.7	8.0157	0.23627
FBtr0072426	755	611.639	3.9843	0.233809
FBtr0072425	1615	1546.61	107	2.48318
FBtr0072376	519	340	0	0
FBtr0072377	765	586	0	0
FBtr0339275	1126	947	0	0
FBtr0345679	1919	1740	0	0
FBtr0344579	783	604	0	0
FBtr0072378	2169	1990	0	0
