target_id	length	eff_length	est_counts	tpm
FBtr0331821	1806	1712.87	4.18777e-06	8.60475e-08
FBtr0078351	1573	1429.46	2339.19	57.5937
FBtr0078352	1610	1467.59	70.8116	1.69816
FBtr0078395	2347	2294.16	116	1.77957
FBtr0332718	1126	921.741	2	0.0763663
FBtr0078394	1308	1094.33	0	0
FBtr0078393	986	851.552	6	0.247982
FBtr0078353	710	577.85	500	30.4534
FBtr0332711	683	536.602	0	0
FBtr0303654	2175	2098.85	0	0
FBtr0303653	2182	2106.35	248.101	4.14552
FBtr0078391	2339	2249.11	292.871	4.58296
FBtr0078392	2345	2255.05	207.598	3.24002
FBtr0078389	2266	2185.85	168.542	2.71374
FBtr0078390	2311	2230.01	354.522	5.59522
FBtr0344984	1229	1076.93	50.6304	1.65465
FBtr0344642	658	466.421	23.3959	1.7654
FBtr0078388	4390	4417.28	3130.58	24.9431
FBtr0332717	4402	4428.39	590.762	4.69512
FBtr0078354	1827	1635.61	3270	70.3639
FBtr0332712	2174	1887.38	22.226	0.414461
FBtr0332713	1961	1624.63	85.8312	1.85939
FBtr0332714	2157	1839.51	18.3931	0.351912
FBtr0332715	2370	2081.47	0	0
FBtr0339793	2017	1671.56	29.4745	0.620591
FBtr0078356	1945	1686.31	1201.82	25.0831
FBtr0078387	3371	2958.44	210.258	2.50132
FBtr0078357	4530	4628.73	603.511	4.58885
FBtr0332716	4244	4357.85	547.391	4.42085
FBtr0078358	4772	4749.3	558.099	4.13582
FBtr0078359	2972	2975.89	2429.91	28.7379
FBtr0078361	3370	3363.65	585.121	6.12231
FBtr0078362	3348	3340.58	382.257	4.02731
FBtr0078363	3041	3039.56	1097.73	12.7106
FBtr0078364	3070	3064.01	0	0
FBtr0078365	3143	3150.12	246.053	2.74905
FBtr0078366	3810	3740.77	158.319	1.48954
FBtr0301197	4464	4292.97	513.424	4.20919
FBtr0301198	3001	2997.82	306.188	3.5947
FBtr0089797	942	716.863	32.0237	1.57223
FBtr0089798	934	706.95	192.822	9.59951
FBtr0273421	930	705.027	51.1476	2.55329
FBtr0332793	514	308.078	12.0065	1.37162
FBtr0078383	2884	2524.74	712.297	9.92943
FBtr0078384	2163	1925.74	351.536	6.4247
FBtr0305331	2229	1992.28	0.167559	0.00296004
FBtr0305327	1321	1142	0	0
FBtr0305326	1425	1246	0	0
FBtr0078368	1422	1385.54	39.4123	1.00113
FBtr0333453	1356	1315.23	2861.59	76.5746
FBtr0333464	513	329.394	32.9785	3.52367
FBtr0078382	406	229.512	3254.02	498.993
FBtr0078369	699	490.666	10031.8	719.57
FBtr0333454	1216	955.784	8.21971	0.302676
FBtr0078370	654	475	0	0
FBtr0346818	8089	8098.66	625.747	2.71936
FBtr0346819	8199	8211.81	1092.25	4.68129
FBtr0346817	7916	7937	1292	5.7291
FBtr0078380	2439	2260	0	0
FBtr0078379	1822	1600.28	23	0.505839
FBtr0333458	1827	1588.36	0	0
FBtr0078371	1892	1669.64	7	0.147556
FBtr0078377	840	679.778	911	47.1663
FBtr0301601	3269	3006.98	0	0
FBtr0301600	3292	3049.25	239.595	2.76545
FBtr0333455	3265	3031.88	62.4048	0.724414
FBtr0333456	3166	2917.96	0	0
FBtr0304508	108	10.5095	0	0
FBtr0304509	22	5.60924	0	0
FBtr0300058	902	727.165	0	0
FBtr0300057	887	739.688	1306	62.1405
FBtr0333457	751	502.752	1	0.0700047
FBtr0333465	1805	1626	0	0
FBtr0333468	1823	1644	0	0
FBtr0333469	864	685	0	0
FBtr0078418	2219	2040	0	0
FBtr0333466	2237	2058	0	0
FBtr0078419	1994	1815	0	0
FBtr0333467	2012	1833	0	0
FBtr0078466	3136	2784.73	362	4.57515
FBtr0301160	1351	1173.41	191.421	5.74142
FBtr0333391	1495	1302.08	49.5793	1.34012
FBtr0301161	3466	2829.03	6	0.0746439
FBtr0333393	2073	1894	0	0
FBtr0333392	1994	1775.07	68.0018	1.3483
FBtr0078422	1563	1413.6	1676.85	41.7491
FBtr0078464	4962	5173.11	77.983	0.530553
FBtr0333972	4957	5170.18	244.635	1.6653
FBtr0302592	4185	4170.39	471.534	3.9794
FBtr0078423	674	515.611	1383	94.4019
FBtr0347058	672	540.338	38.1337	2.48384
FBtr0078424	1280	1210.65	2880.87	83.75
FBtr0078425	1352	1333.81	1	0.0263868
FBtr0078426	903	693.879	897	45.4977
FBtr0330117	903	693.879	897	45.4977
FBtr0347059	1549	1370	0	0
FBtr0333973	4986	5387.03	6	0.0391997
FBtr0333974	5089	5409.85	0	0
FBtr0078463	463	315.302	54	6.02765
FBtr0333965	634	446.243	20	1.57739
FBtr0346995	2009	1753.61	4	0.08028
FBtr0304355	89	8.96623	0	0
FBtr0304356	22	5.60924	0	0
FBtr0078429	2110	2024.32	10.0746	0.175159
FBtr0078462	5063	5155.11	1692.93	11.558
FBtr0333966	1712	1597.14	0	0
FBtr0078430	2918	2768.15	280.144	3.56182
FBtr0078431	2989	2835.21	0.00323389	4.0144e-05
FBtr0333967	2998	2845.48	175.83	2.17479
FBtr0333971	805	553.47	0	0
FBtr0301939	778	537.47	1.02309	0.0669945
FBtr0333968	952	786.705	1	0.0447372
FBtr0333970	4928	4749	0	0
FBtr0333969	3800	3675.37	0	0
FBtr0078461	2989	2977.03	3	0.0354665
FBtr0078458	2728	2559.12	481.288	6.61904
FBtr0113184	2564	2391.33	0	0
FBtr0332769	2518	2367.2	0	0
FBtr0078459	2803	2629.78	63.7117	0.85267
FBtr0078432	692	510.253	499	34.4188
FBtr0078457	780	667.229	11	0.580227
FBtr0078456	826	647	0	0
FBtr0078455	682	575.454	3	0.183481
FBtr0078433	690	511	0	0
FBtr0332767	336	157	0	0
FBtr0078454	725	579.116	32	1.94475
FBtr0078453	710	631.71	0.00542966	0.000302507
FBtr0332768	707	628.737	2.99457	0.167628
FBtr0078434	908	729	0	0
FBtr0078452	1022	939.922	1	0.0374445
FBtr0078450	3213	3171.83	26.5715	0.29484
FBtr0310451	3735	3669.84	168.234	1.61342
FBtr0333892	3741	3675.78	72.1944	0.69125
FBtr0333893	3204	3162.76	2.16589e-08	2.41018e-10
FBtr0078435	890	843.237	1	0.0417379
FBtr0347070	687	508	0	0
FBtr0078436	1410	1231	0	0
FBtr0347071	461	282	0	0
FBtr0078437	1503	1324	0	0
FBtr0078438	1800	1621	0	0
FBtr0332814	604	425	0	0
FBtr0332810	1454	1275	0	0
FBtr0078439	1065	890.198	243	9.60727
FBtr0078440	1049	862.245	218	8.89829
FBtr0078441	2544	2611.74	15.4209	0.207808
FBtr0303245	2827	2924.44	7.62017	0.0917069
FBtr0303246	2319	2376.72	4787.61	70.8958
FBtr0303247	2602	2689.43	1250.35	16.3626
FBtr0290247	356	177	111.174	22.106
FBtr0303248	516	337.431	16.8262	1.75502
FBtr0306844	918	739	0	0
FBtr0078448	1594	1517.09	366	8.49082
FBtr0089579	2716	2758.38	298.77	3.81209
FBtr0089580	3073	3184.55	1191.16	13.1644
FBtr0332811	3232	3279.81	0	0
FBtr0332812	2713	2754.71	31.0721	0.396986
FBtr0078446	2727	2516.13	70.8232	0.990656
FBtr0303031	2679	2467.95	0.00101655	1.44968e-05
FBtr0332813	2823	2612.72	15.5854	0.209945
FBtr0078445	2776	2578.7	1215.85	16.5943
FBtr0078447	2772	2574.53	18.7425	0.256218
FBtr0078444	499	320	0	0
FBtr0304980	3553	3324.26	0	0
FBtr0304981	3468	3054.78	32.1276	0.370151
FBtr0304982	3690	3271.13	0	0
FBtr0333222	9471	9292	0	0
FBtr0078490	72	7.91147	0	0
FBtr0301364	3441	3253.91	0	0
FBtr0304983	3387	3199.18	345.628	3.80235
FBtr0304984	3489	3297.95	93.1267	0.993827
FBtr0332736	2968	2664.36	90.5988	1.19677
FBtr0078468	3437	3022.54	580.091	6.75469
FBtr0078470	9374	9195	0	0
FBtr0111017	11975	10532	517.427	1.72909
FBtr0346820	9527	9348	0	0
FBtr0332737	636	457	0	0
FBtr0347072	690	511	0	0
FBtr0078471	2085	2044.88	1003	17.2629
FBtr0078489	3067	2932.97	89	1.06798
FBtr0078472	4964	4910.21	0	0
FBtr0334088	5378	5273.96	313	2.08876
FBtr0078473	920	741	0	0
FBtr0345135	1446	1267	0	0
FBtr0346824	1448	1269	0	0
FBtr0078475	2166	2094.1	1131.1	19.01
FBtr0112457	1130	947.063	8.9047	0.330918
FBtr0346603	326	147	3	0.718264
FBtr0308081	4506	4707.51	9185.77	68.6759
FBtr0334089	4509	4711.53	2078.23	15.5243
FBtr0078477	2868	3052.14	22596.3	260.564
FBtr0309869	4686	4822.36	1454.7	10.6168
FBtr0078478	1543	1508.24	34.1807	0.797611
FBtr0334090	1619	1598.81	26.8227	0.590455
FBtr0114546	2096	1917	0	0
FBtr0308060	318	139	0	0
FBtr0342763	673	494	0	0
FBtr0078479	3682	3617	1.5359	0.014945
FBtr0301930	3675	3610.74	16.4641	0.160481
FBtr0078480	1061	1000.44	18.751	0.659652
FBtr0334111	1310	1226.97	16.249	0.466093
FBtr0078486	3641	3611.41	1493	14.55
FBtr0334112	252	73.6504	14	6.69012
FBtr0078485	1456	1306.35	534	14.3867
FBtr0078484	701	547.718	183	11.7591
FBtr0334113	1328	1298.73	165.648	4.489
FBtr0078481	1211	1188.96	33804.4	1000.66
FBtr0300318	233	56.5345	0	0
FBtr0334114	648	469	0	0
FBtr0078482	377	198	0	0
FBtr0345395	285	106.025	0	0
FBtr0345396	188	27.8014	0	0
FBtr0301492	3443	3615.94	31.0045	0.301776
FBtr0333219	8353	8100.11	111.996	0.486621
FBtr0347088	1177	998	0	0
FBtr0347087	459	280	0	0
FBtr0344307	302	123.003	0	0
FBtr0078512	4866	4993.29	1551	10.9321
FBtr0078492	2470	2502.58	441.327	6.2066
FBtr0078511	874	742.736	474.673	22.4927
FBtr0344983	2028	1848.59	20.4665	0.389657
FBtr0334746	1498	1373.27	53.155	1.36229
FBtr0078494	1842	1667.94	1839.4	38.813
FBtr0078493	2832	2532.5	7.15846e-07	9.94836e-09
FBtr0078495	2226	1966.25	2403.51	43.0219
FBtr0334747	2895	2607.89	886.46	11.9633
FBtr0306596	3900	4096.71	1.29725	0.0111447
FBtr0303600	4365	4394.8	2.56163	0.0205144
FBtr0304724	4206	4126.36	0	0
FBtr0306595	4706	4708.84	38.6949	0.289215
FBtr0347073	1580	1573.6	2.46754	0.0551887
FBtr0078496	3760	3578.53	0	0
FBtr0303599	3919	3825.25	0.199304	0.00183373
FBtr0334748	4765	4701.5	57.1839	0.428073
FBtr0306594	3359	3394.92	0	0
FBtr0306597	3518	3583.3	146.654	1.44042
FBtr0334749	3930	3843.19	37.9416	0.34746
FBtr0334750	3771	3595.08	0	0
FBtr0078510	3777	3667.1	1008	9.67428
FBtr0078498	3899	3746.71	1127.33	10.5897
FBtr0078499	3820	3672.72	0.0642066	0.000615279
FBtr0078500	3845	3694.52	1755.6	16.7244
FBtr0078509	11411	11835.4	632.791	1.88172
FBtr0306107	12169	12859.4	2.96678	0.00811982
FBtr0330159	12169	12859.4	2.96678	0.00811982
FBtr0078501	821	642	0	0
FBtr0347075	854	675	0	0
FBtr0347077	2587	2507.21	4.2759	0.0600228
FBtr0347076	800	613.388	1	0.057378
FBtr0347078	1411	1232	0	0
FBtr0345397	346	167	0	0
FBtr0347079	441	262	0	0
FBtr0078503	1617	1438	0	0
FBtr0078508	2316	2329.9	1074	16.2236
FBtr0345586	2458	2524.37	7.78148	0.10849
FBtr0078504	1245	1226.74	138.219	3.96547
FBtr0078505	992	889.77	1	0.0395551
FBtr0078506	1882	1786.05	2476	48.7908
FBtr0345824	480	290.997	3	0.362839
FBtr0078507	998	916.39	1	0.0384061
FBtr0345881	773	594	0	0
FBtr0345880	530	351	0	0
FBtr0306848	818	639	0	0
FBtr0306916	853	674	0	0
FBtr0306915	555	376	0	0
FBtr0306914	732	553	0	0
FBtr0345879	802	623	0	0
FBtr0304192	96	9.48257	0	0
FBtr0304193	22	5.60924	0	0
FBtr0078513	806	627	0	0
FBtr0331778	797	618	0	0
FBtr0078514	1794	1615	0	0
FBtr0347081	6028	5849	0	0
FBtr0347082	3372	3193	0	0
FBtr0331779	1465	1286	0	0
FBtr0078515	758	579	0	0
FBtr0347080	622	443	0	0
FBtr0345823	590	411	0	0
FBtr0091767	537	358	0	0
FBtr0091768	567	388	0	0
FBtr0091769	504	325	0	0
FBtr0091770	540	361	0	0
FBtr0290125	558	379	0	0
FBtr0303713	537	358	0	0
FBtr0303714	558	379	0	0
FBtr0306851	3560	3433.64	278	2.84952
FBtr0304337	92	9.18085	0	0
FBtr0304338	22	5.60924	0	0
FBtr0078517	1557	1423.76	513.387	12.6908
FBtr0100669	1298	1160	22.6755	0.687984
FBtr0331774	1295	1155.44	10.9373	0.333152
FBtr0331777	663	484	0	0
FBtr0289975	943	822.987	9.63528	0.412052
FBtr0078518	755	630.685	118.365	6.60526
FBtr0078542	855	676	0	0
FBtr0331776	445	266	0	0
FBtr0078541	489	335.554	0	0
FBtr0078519	566	447.466	1	0.078654
FBtr0078520	483	329.15	4	0.427708
FBtr0078521	444	265	0	0
FBtr0344813	741	562	0	0
FBtr0344814	438	242.23	1	0.145296
FBtr0078522	1323	1144	0	0
FBtr0330172	1308	1129	0	0
FBtr0078539	2689	2654.06	1155.93	15.3286
FBtr0078540	2307	2275.44	622.191	9.62362
FBtr0330173	2190	2156.74	35.199	0.5744
FBtr0330174	2193	2158.79	0	0
FBtr0330175	2298	2267.64	0	0
FBtr0331775	2296	2260.63	392.346	6.10831
FBtr0113186	2580	2569.13	335.332	4.59377
FBtr0078523	2018	1934.31	22.6754	0.412582
FBtr0078524	1932	1850.91	0.599776	0.0114047
FBtr0345591	2130	2035.22	119.725	2.07039
FBtr0347062	2143	2028.14	5.37905	0.0933445
FBtr0078538	862	683	0	0
FBtr0089631	1839	1694.65	0	0
FBtr0089632	1830	1685.05	0	0
FBtr0089633	1759	1651.09	11.621	0.247714
FBtr0078537	1502	1355.35	130.104	3.37848
FBtr0310503	1506	1359.42	13.896	0.359763
FBtr0078528	1796	1688.48	181.692	3.78721
FBtr0078529	1835	1802.22	39	0.76162
FBtr0347061	3149	2986.38	74.2144	0.874628
FBtr0113188	2010	1980.16	251.079	4.46262
FBtr0078536	1874	1871.65	2961.02	55.6796
FBtr0078535	2469	2493.59	437.993	6.18191
FBtr0344965	438	272.254	2.00694	0.259443
FBtr0078530	3790	3663.17	487	4.67899
FBtr0078533	5916	5491.07	351.479	2.2528
FBtr0347074	533	354	0	0
FBtr0113437	3742	3557.07	0	0
FBtr0332105	3937	3826.5	18.785	0.172778
FBtr0078531	3659	3523.87	408.545	4.08038
FBtr0078532	3716	3575.76	609.78	6.00185
FBtr0306600	4059	3947.05	248.214	2.21327
FBtr0302134	4245	4135.04	498.198	4.24037
FBtr0078534	809	630	0	0
FBtr0304985	12379	11239.3	223.502	0.699879
FBtr0078582	13458	12170.6	0	0
FBtr0100184	4749	4761.56	696.338	5.14697
FBtr0333211	5542	5547.26	284.691	1.80624
FBtr0333212	5620	5639.99	523.725	3.26818
FBtr0333213	6193	6052.84	55.0436	0.320058
FBtr0330076	6714	6510.91	256.7	1.3876
FBtr0345874	516	308.991	9	1.02512
FBtr0078546	1103	999.434	46	1.61989
FBtr0346388	1010	828.878	7.00203	0.297313
FBtr0346387	405	236.994	0.997972	0.148205
FBtr0078547	83	8.56447	0	0
FBtr0078580	72	7.91147	0	0
FBtr0308779	2286	2108.43	7	0.116847
FBtr0308780	1412	1302.64	0	0
FBtr0078579	1243	1064	0	0
FBtr0078578	1376	1193.74	1	0.0294831
FBtr0078548	704	527.915	3	0.200004
FBtr0299876	396	228.777	344.795	53.0432
FBtr0078549	633	448.533	10.2052	0.800772
FBtr0299877	599	415.563	62.9739	5.3334
FBtr0337041	357	178	349.699	69.144
FBtr0089836	842	605.171	276.168	16.0611
FBtr0347060	957	750.292	34.6116	1.62357
FBtr0078577	644	465.025	925.548	70.0493
FBtr0299906	1456	1193.97	493.988	14.5614
FBtr0078575	1525	1303.06	539.695	14.5769
FBtr0078574	1524	1288.55	574.926	15.7033
FBtr0078573	1549	1295.89	1825.72	49.5848
FBtr0332054	1464	1219.33	36.4694	1.05266
FBtr0078571	1413	1180.63	9983.68	297.616
FBtr0112858	1493	1264.5	230.696	6.42099
FBtr0299907	1459	1232.95	200.212	5.71512
FBtr0078576	78	8.2552	4	17.0535
FBtr0347084	295	116.007	19.6134	5.95044
FBtr0078552	1415	1323.61	276.419	7.35003
FBtr0078553	1445	1346.58	56.0431	1.46477
FBtr0347085	1344	1254.61	44.5375	1.24939
FBtr0078570	3871	3860.25	85.9828	0.783929
FBtr0078568	3840	3830.28	505.081	4.64099
FBtr0078569	3771	3773.72	8.1312e-06	7.58343e-08
FBtr0332053	3915	3905.01	25.9364	0.233759
FBtr0346095	4056	3961.34	0	0
FBtr0078554	1713	1568.15	0	0
FBtr0332051	1613	1512.68	390.238	9.07951
FBtr0347086	1141	1008.82	41.7615	1.45695
FBtr0078555	2744	2639.07	148.056	1.97449
FBtr0078556	2653	2568.88	39.8956	0.546592
FBtr0078557	2523	2457.76	3672.05	52.5835
FBtr0342774	493	314	0	0
FBtr0342775	390	211	0	0
FBtr0332052	1379	1200	0	0
FBtr0078558	949	770	0	0
FBtr0078559	3559	3383.09	5	0.052016
FBtr0346394	370	191	0	0
FBtr0331396	1960	1888.48	3.76014	0.0700765
FBtr0078560	1689	1667.92	0.00415496	8.76744e-05
FBtr0331398	1855	1838.4	10.3522	0.198185
FBtr0331397	2214	2142.25	16.8835	0.277379
FBtr0078561	2302	2094.82	112	1.8817
FBtr0078563	2208	1944.62	0	0
FBtr0078567	882	703	0	0
FBtr0346604	739	560	0	0
FBtr0300619	621	442	0	0
FBtr0300620	555	376	0	0
FBtr0304830	4033	3562.94	612.981	6.05507
FBtr0304831	4067	3589.91	0	0
FBtr0304833	7348	6717.19	19.5223	0.102288
FBtr0304834	4063	3590.64	0	0
FBtr0304836	4608	4079.68	91.2019	0.78679
FBtr0333221	8333	7516.69	57.2948	0.268268
FBtr0333910	1224	973.92	297.615	10.7551
FBtr0299869	778	600.865	44901.7	2630.07
FBtr0299870	789	609.126	4442.69	256.696
FBtr0344974	2053	1691.91	0	0
FBtr0111141	1581	1275.58	0	0
FBtr0070042	1536	1228.17	904.863	25.9301
FBtr0070043	1561	1245.9	131.669	3.71945
FBtr0070044	1423	1127.4	673.271	21.0181
FBtr0345138	1481	1183.11	570.716	16.9776
FBtr0345139	1429	1133.86	208.482	6.47127
FBtr0070045	2227	1700.63	627.744	12.9913
FBtr0336866	1058	738.895	194.256	9.25278
FBtr0070046	2844	2195.12	614.844	9.85795
FBtr0344964	957	669.472	35.156	1.84819
FBtr0308948	740	500.407	76	5.34529
FBtr0333905	245	67.1199	2	1.04872
FBtr0346554	790	596.177	4	0.236138
FBtr0332872	2281	2102	0	0
FBtr0308332	2354	1904.84	5.60273	0.10352
FBtr0300118	5645	4654.92	0	0
FBtr0308330	5464	4500.34	20.6093	0.161175
FBtr0346707	5645	4648.6	0	0
FBtr0308331	1509	1167.59	16.788	0.506046
FBtr0070038	3000	2597.51	2171.86	29.4276
FBtr0339894	3487	3033.48	67.1436	0.779013
FBtr0309729	110	10.7008	0	0
FBtr0309730	22	5.60924	0	0
FBtr0070040	439	224.461	973.389	152.625
FBtr0070041	379	200	3167.21	557.35
FBtr0331408	538	308.969	208.397	23.7387
FBtr0299881	2974	2390.48	4.60218	0.0677577
FBtr0299882	2773	2250.79	0	0
FBtr0301725	2728	2203.72	0	0
FBtr0299880	2800	2239.41	30.3978	0.477738
FBtr0345051	1043	911.019	5	0.193163
FBtr0299868	880	635.782	894.682	49.5269
FBtr0333911	1163	883.601	31.3179	1.24743
FBtr0111169	1161	800.508	41	1.8026
FBtr0346555	564	341.992	2	0.205823
FBtr0111166	1582	1261.32	49.1641	1.37184
FBtr0333912	2506	2026.51	316.588	5.49828
FBtr0333913	2326	1863.15	11.8928	0.224656
FBtr0333914	2560	2075.99	145.355	2.46425
FBtr0333915	3103	2399.95	9	0.131984
FBtr0111152	2990	2364.16	1	0.0148869
FBtr0333471	1352	1173	0	0
FBtr0333470	904	703.755	1	0.0500103
FBtr0334764	1361	1182	0	0
FBtr0111163	740	488.158	1641.62	118.357
FBtr0304740	868	579.687	59.2803	3.59913
FBtr0331585	881	619.233	57.9785	3.29529
FBtr0331586	737	487.327	44.1209	3.18644
FBtr0111143	2233	1686.69	0.378399	0.0078958
FBtr0304625	2233	1685.66	0.621601	0.0129784
FBtr0344954	512	333	0	0
FBtr0113473	1722	1345.09	7	0.183158
FBtr0307117	762	609.565	1	0.0577378
FBtr0111147	1422	1130.48	0	0
FBtr0111144	479	247.838	178.512	25.3501
FBtr0111146	1379	1089.15	2140.44	69.1663
FBtr0303009	849	614.248	2.90503e-06	1.66451e-07
FBtr0303010	810	579.366	132.993	8.07899
FBtr0114264	1091	795.191	356.058	15.759
FBtr0113750	1246	949.444	0	0
FBtr0113751	1961	1597.08	192.463	4.24133
FBtr0113752	1874	1515.98	90.419	2.09917
FBtr0339923	1492	1177.58	44.1181	1.31859
FBtr0302233	460	247.979	702.001	99.6332
FBtr0339924	445	233.247	2017.98	304.495
FBtr0113773	745	472.206	81.0201	6.03867
FBtr0302245	5290	4646.69	9.37608	0.0710163
FBtr0113869	5303	4643.81	5.7875	0.0438629
FBtr0113870	5495	4803.73	55.6394	0.407648
FBtr0113871	5486	4796.13	1.11441e-08	8.17779e-11
FBtr0302243	5311	4651.55	0.621583	0.00470308
FBtr0302244	5326	4671.52	0.00614545	4.62994e-05
FBtr0302248	5317	4662.09	0.0330061	0.00024917
FBtr0302246	5279	4633.33	384.494	2.92063
FBtr0302247	5276	4629.95	1062.26	8.07486
FBtr0113740	859	559.497	218.784	13.7626
FBtr0113739	863	561.065	0	0
FBtr0301784	434	217.209	173.152	28.0563
FBtr0301783	416	195.944	1924.15	345.611
FBtr0301785	506	277.686	23.5762	2.98814
FBtr0333873	520	286.948	41.0546	5.03546
FBtr0343636	1083	824.064	9.07054	0.387394
FBtr0302346	1400	1192.91	116.376	3.43349
FBtr0346768	1967	1605.23	4	0.087701
FBtr0114183	1692	1513	0	0
FBtr0345126	950	733.697	3	0.143908
FBtr0305959	7395	6477.82	48	0.260791
FBtr0113817	2619	2076.52	145.574	2.46734
FBtr0333869	2984	2422.09	324.21	4.71103
FBtr0113818	2558	2039.02	141.216	2.43749
FBtr0345062	583	404	0	0
FBtr0345063	467	288	0	0
FBtr0301802	1627	1307.53	281.27	7.57098
FBtr0333380	4869	4209.9	428.006	3.57815
FBtr0113813	1491	1196.22	248.766	7.31917
FBtr0301797	1445	1158.53	81.8858	2.48762
FBtr0301803	1422	1142.12	33.9888	1.04738
FBtr0301804	1478	1185.79	0	0
FBtr0343638	1023	737.863	6.35661	0.303201
FBtr0343637	1158	857.008	3.64339	0.149624
FBtr0113841	1686	1225.39	52.3114	1.50245
FBtr0333870	439	218.119	374.973	60.5044
FBtr0333871	424	207.568	51.1027	8.6649
FBtr0333872	426	208.81	80.6124	13.5872
FBtr0345054	440	238.593	9	1.3276
FBtr0345061	568	367.996	2	0.191279
FBtr0113746	2299	1923.43	1241.17	22.7109
FBtr0344093	2527	2134.9	18.8321	0.310458
FBtr0305903	532	351.879	1	0.10002
FBtr0308333	788	565.464	3084.26	191.967
FBtr0308334	694	483.219	381.951	27.8192
FBtr0308335	882	655.084	77.6038	4.16933
FBtr0308336	950	701.354	19.662	0.98667
FBtr0113742	709	499.922	34872.1	2455.03
FBtr0113743	1017	750.021	408.693	19.178
FBtr0113744	959	707.746	117.757	5.85587
FBtr0301801	885	656.609	0	0
FBtr0309750	70	7.80299	7	31.5731
FBtr0331780	1203	986.231	31.3767	1.11972
FBtr0113715	1459	1178.59	742.387	22.169
FBtr0331781	1505	1233.07	0	0
FBtr0331782	1458	1201.63	26.4881	0.77582
FBtr0331783	1564	1293.43	73.7482	2.00673
FBtr0113680	1504	1246.8	1326.49	37.4444
FBtr0334940	1443	1180.27	25.4877	0.760027
FBtr0301970	912	764.689	0	0
FBtr0334941	927	804.073	12.8195	0.561118
FBtr0113679	1575	1283.98	202.309	5.54546
FBtr0113681	1651	1342.81	3113.71	81.6103
FBtr0113748	8028	6703.94	3556.24	18.6699
FBtr0334934	541	328.607	10.7555	1.15195
FBtr0114258	252	73.6504	0	0
FBtr0346770	6213	6034	0	0
FBtr0302440	184	26.1481	0	0
FBtr0302347	291	112.012	0	0
FBtr0346769	6420	5261.26	1	0.00668946
FBtr0345282	438	259	0	0
FBtr0345281	496	317	0	0
FBtr0300207	1767	1378.39	2	0.0510668
FBtr0113885	3112	2516.69	747	10.4465
FBtr0301810	1290	951.828	1489.75	55.0854
FBtr0113895	961	683.626	233.312	12.0116
FBtr0345179	887	616.234	2341.69	133.741
FBtr0301812	364	185	924	175.785
FBtr0113990	3594	3049.48	2020.48	23.319
FBtr0113991	3669	3109.08	269.601	3.0519
FBtr0344573	3869	3282.45	368.076	3.94657
FBtr0113989	4294	3643.08	217.842	2.10453
FBtr0336454	4915	4345.39	0	0
FBtr0339974	4654	4093.1	17.1993	0.14789
FBtr0301942	4016	3617.14	4.80066	0.0467107
FBtr0113694	2601	2398.81	908.709	13.3325
FBtr0302850	2628	2393.84	0	0
FBtr0113687	2426	2300.94	1187.68	18.1666
FBtr0113690	2290	2172.96	83.832	1.35781
FBtr0113692	2363	2237.93	1318.85	20.741
FBtr0302846	2538	2349.31	0	0
FBtr0302847	3726	3375.05	898.03	9.36465
FBtr0302848	2390	2264.92	462.906	7.19318
FBtr0302849	2339	2210.38	0	0
FBtr0114267	614	435	0	0
FBtr0333189	1567	1245.48	2114.52	59.7525
FBtr0301809	669	484.474	1092.48	79.3642
FBtr0078962	3183	3233.6	674.589	7.34233
FBtr0078961	5393	5143.75	191.411	1.30969
FBtr0308946	1923	1685.96	4	0.0835015
FBtr0078989	569	390	0	0
FBtr0308945	2046	1783.16	0	0
FBtr0078964	3035	2937.44	2937.93	35.2008
FBtr0306022	2922	2823.8	2920.82	36.4042
FBtr0336703	3073	2971.39	1027.6	12.1715
FBtr0336704	3029	2929.24	247.623	2.9752
FBtr0336702	3100	2991.66	1251.03	14.7175
FBtr0078988	1462	1391.48	23	0.581743
FBtr0111206	1485	1383.57	0	0
FBtr0078965	4410	4280.72	53.0605	0.43625
FBtr0078987	1668	1573.39	7	0.156583
FBtr0078966	4312	4203.53	1852.95	15.5142
FBtr0336705	4276	4162.47	44.5007	0.376267
FBtr0336706	4288	4180.88	0	0
FBtr0078986	1590	1519.27	1784.49	41.339
FBtr0078985	1564	1440.66	1041	25.4314
FBtr0078967	1995	1960.02	358	6.42842
FBtr0078968	2836	2843.52	803.104	9.94024
FBtr0078969	2940	2944.91	6.77825e-07	8.10077e-09
FBtr0078973	2807	2815.88	0	0
FBtr0309256	2897	2907.62	21.0002	0.254195
FBtr0336707	2584	2570.56	0	0
FBtr0078971	2628	2628.64	3565.14	47.7339
FBtr0309257	2839	2823.02	256.751	3.20095
FBtr0089688	1344	1277.71	54.797	1.50941
FBtr0309258	1305	1237.19	17.2679	0.491227
FBtr0089687	1270	1210.14	27.9352	0.812447
FBtr0112501	300	121.004	0	0
FBtr0113190	1074	892.253	6	0.23667
FBtr0078975	1235	1171.28	1	0.0300484
FBtr0336709	1013	895.149	1	0.0393174
FBtr0078982	1620	1441	0	0
FBtr0346145	2165	1986	0	0
FBtr0078981	1034	855	0	0
FBtr0336708	995	816	0	0
FBtr0078976	1067	888	0	0
FBtr0078977	1158	979	0	0
FBtr0336480	1492	1276.34	0	0
FBtr0336481	1310	1127.58	39	1.2173
FBtr0113191	1502	1323	0	0
FBtr0346235	385	206	0	0
