target_id	length	eff_length	est_counts	tpm
FBtr0076035	1700	1540.97	6.05162	0.137132
FBtr0332130	1412	1286.34	3.94838	0.107183
FBtr0345119	2001	1700.25	53.5143	1.09905
FBtr0304649	1529	1287.22	74.4857	2.02061
FBtr0076074	421	242	0	0
FBtr0343552	4296	4441.95	19	0.149362
FBtr0343553	3746	3814.76	0	0
FBtr0343554	3746	3814.76	0	0
FBtr0345349	3746	3814.76	0	0
FBtr0076071	849	632.867	1	0.0551758
FBtr0332127	1950	1771	0	0
FBtr0300721	1901	1722	0	0
FBtr0300722	1847	1668	0	0
FBtr0300724	1898	1719	0	0
FBtr0076037	1845	1666	0	0
FBtr0302207	1671	1363.84	125	3.20042
FBtr0309979	722	543	0	0
FBtr0076038	975	763.096	1	0.0457596
FBtr0332069	1087	856.94	0	0
FBtr0076069	2148	2079.98	1	0.0167881
FBtr0332070	2618	2700.12	579.546	7.4949
FBtr0332071	2650	2733.42	272.454	3.48055
FBtr0346545	1502	1389.95	0	0
FBtr0076040	1391	1312.99	2	0.0531899
FBtr0076067	1146	954.431	36	1.3171
FBtr0304307	99	9.72135	0	0
FBtr0304308	22	5.60924	0	0
FBtr0076041	1514	1378.68	33	0.835819
FBtr0076042	2329	2114.83	6	0.099069
FBtr0076066	962	769.433	1	0.0453828
FBtr0076043	2611	2359.37	2	0.0296003
FBtr0076065	909	680.201	8	0.41069
FBtr0306793	936	703.496	0	0
FBtr0306823	569	390	0	0
FBtr0306824	619	414.342	4	0.337103
FBtr0076064	5535	6113.46	10	0.0571181
FBtr0076063	5578	5223.96	8077	53.9898
FBtr0300506	651	445.223	2779	217.958
FBtr0076044	839	645.897	36086.9	1950.96
FBtr0310535	860	669.262	609.093	31.7796
FBtr0332816	4207	4154.74	25.4133	0.213588
FBtr0332817	6474	6568.38	9.58675	0.0509653
FBtr0345688	6617	6701.42	0	0
FBtr0290131	4246	4341.63	1.5	0.0120642
FBtr0330171	4246	4341.63	1.5	0.0120642
FBtr0076048	1075	889.888	1.07209	0.0420685
FBtr0076062	1158	1020.92	595.928	20.3827
FBtr0076061	4623	4381.42	231	1.84102
FBtr0076058	1688	1578.16	933.808	20.6618
FBtr0076059	1893	1785.2	267.812	5.23845
FBtr0076060	1827	1731.84	0	0
FBtr0300272	1489	1351.11	13.3803	0.345809
FBtr0344758	1750	1639.56	6.37241e-08	1.35718e-09
FBtr0076049	2310	2141.09	124.022	2.02267
FBtr0332710	2432	2251.96	38.9063	0.603283
FBtr0076050	2323	2167.5	50.0147	0.805749
FBtr0332709	2445	2278.37	16.0567	0.24609
FBtr0076054	6026	6111.11	201.99	1.15418
FBtr0076055	5849	6049.05	0.0225989	0.000130455
FBtr0076056	5505	5689.56	245.016	1.50375
FBtr0076057	5832	6050.46	13.7517	0.0793651
FBtr0310009	5846	6045.7	0.043691	0.000252352
FBtr0334109	5502	5686.21	487.176	2.99174
FBtr0076053	6275	6442.14	0	0
FBtr0310010	5972	6115.75	0	0
FBtr0334110	5969	6112.54	0	0
FBtr0334107	353	174	0	0
FBtr0334108	390	211	0	0
FBtr0076051	1770	1746.12	34	0.679933
FBtr0310008	778	599	0	0
FBtr0076052	4385	4362.27	1433.39	11.4739
FBtr0300339	4112	4115.76	305.615	2.5929
FBtr0075990	600	421	0	0
FBtr0075991	1513	1340.32	391	10.1866
FBtr0075992	1412	1231.8	450	12.7566
FBtr0075993	1101	975.305	244	8.73597
FBtr0305992	2677	2636.87	2477.26	32.8053
FBtr0076027	1750	1845.74	1116.74	21.1273
FBtr0076026	1908	1873.19	8	0.149131
FBtr0112435	427	240.042	3	0.436412
FBtr0347179	2386	2263.45	0	0
FBtr0089324	2304	2240.27	11	0.171456
FBtr0345352	2477	2323.06	0	0
FBtr0075995	1637	1514.27	650.701	15.0052
FBtr0346927	883	725.883	40.2986	1.93858
FBtr0076024	2745	2634.55	392	5.19566
FBtr0300011	469	268.746	134	17.411
FBtr0076023	888	741.616	53.2699	2.50821
FBtr0334094	714	574.554	3685.73	224.003
FBtr0075997	2196	2110.77	2067.86	34.2092
FBtr0334091	2228	2139.15	185.633	3.03023
FBtr0334093	2193	2107.8	396.73	6.57246
FBtr0334092	2262	2169.25	170.774	2.749
FBtr0076022	1834	1746.58	4830	96.5652
FBtr0075998	4940	4661.52	201.29	1.50784
FBtr0075999	4940	4668.02	564.71	4.22429
FBtr0076000	1057	884.326	276	10.8983
FBtr0273438	2039	1766.15	17	0.336111
FBtr0330196	2039	1766.15	17	0.336111
FBtr0076020	4014	3626.4	17	0.163695
FBtr0333381	1619	1472.1	17.9773	0.426431
FBtr0076001	1830	1700.19	11480	235.78
FBtr0333382	1509	1262.83	0	0
FBtr0290130	1540	1298.17	133	3.57752
FBtr0076003	1712	1548.13	303.745	6.85116
FBtr0333383	1837	1649.62	16.2545	0.344075
FBtr0346911	2869	2654.41	30.3271	0.398956
FBtr0076004	1740	1491.09	0	0
FBtr0076019	1533	1349.8	6.01995e-05	1.55735e-06
FBtr0333384	1166	991.414	182.673	6.43399
FBtr0346565	263	84.2494	0	0
FBtr0076005	1240	1081.83	11	0.355056
FBtr0076018	1266	1171.47	608.41	18.1355
FBtr0076017	963	845.295	552.59	22.8274
FBtr0076016	1491	1200.63	69	2.00679
FBtr0334103	2679	2472.11	147.962	2.08999
FBtr0334102	4156	4055.55	281.789	2.42625
FBtr0339925	4505	4372.23	164.562	1.31428
FBtr0301056	4559	4430.08	646.847	5.09861
FBtr0301057	4537	4403.5	118.968	0.943398
FBtr0304661	4422	4278.6	473.663	3.8657
FBtr0301054	6652	6525.61	182.311	0.975557
FBtr0301055	6630	6499.03	56.8975	0.305708
FBtr0301052	2889	2798.77	0	0
FBtr0301053	2867	2772.53	0	0
FBtr0344637	539	360	0	0
FBtr0076006	2169	1971.75	182.827	3.2378
FBtr0333357	1894	1659.88	320.242	6.73696
FBtr0076011	1378	1223.59	981.931	28.0224
FBtr0076009	1983	1838.26	12.2623	0.23293
FBtr0076010	1980	1850.4	633.738	11.9593
FBtr0346392	1980	1850.4	633.738	11.9593
FBtr0346393	1983	1838.26	12.2623	0.23293
FBtr0076007	3133	3134.93	0	0
FBtr0333356	3051	3041.49	54	0.619967
FBtr0346386	858	679	0	0
FBtr0301071	1968	1789	0	0
FBtr0340700	839	660	0	0
FBtr0340701	390	211	0	0
FBtr0339812	977	798	0	0
FBtr0075953	2643	2638.19	1.99404	0.0263931
FBtr0333837	2640	2634.38	14.006	0.185651
FBtr0075954	437	256.099	197	26.8609
FBtr0345915	348	169	5	1.03311
FBtr0075989	3238	3105.3	9	0.101205
FBtr0330069	3238	3105.3	9	0.101205
FBtr0333841	4051	4202.98	0	0
FBtr0075987	3936	4061.76	44.5524	0.383018
FBtr0333838	4822	4884.02	667.591	4.77303
FBtr0333839	3996	4128.54	1407.68	11.9061
FBtr0333840	4044	4179.96	215.266	1.79831
FBtr0333842	4762	4817.24	36.9131	0.267574
FBtr0346846	1219	999.501	1	0.0349364
FBtr0075986	3768	3577.14	261	2.5478
FBtr0075955	546	333.628	21	2.19795
FBtr0075985	2165	2138.99	103	1.68147
FBtr0332090	3836	3682.86	1633.06	15.4838
FBtr0332089	1603	1526.86	41.2493	0.943361
FBtr0075983	2060	1967.61	950.265	16.8642
FBtr0075982	2622	2656.51	38.4227	0.505054
FBtr0075981	2085	2105.31	1848.13	30.6532
FBtr0332088	2025	2050.92	20.8733	0.355388
FBtr0075980	2400	2504.81	0.000153666	2.14221e-06
FBtr0332087	2383	2485.91	4.99985	0.0702317
FBtr0339921	3148	3162.65	7.37654	0.0814446
FBtr0075979	2691	2776.62	0	0
FBtr0100170	2624	2733.91	0.623464	0.00796322
FBtr0075978	544	364.755	1	0.0957327
FBtr0075956	1689	1584.01	591.86	13.0474
FBtr0308896	1737	1593.45	0	0
FBtr0346569	1838	1711.71	536.14	10.9373
FBtr0346570	3174	2994.28	47.0659	0.548878
FBtr0113167	2897	2803.42	57.9341	0.721618
FBtr0346651	618	439	0	0
FBtr0091723	636	426.028	2	0.163928
FBtr0075976	1709	1633.59	401.846	8.5897
FBtr0332645	1688	1617.67	311.747	6.72934
FBtr0332646	2310	2237.12	447.675	6.9877
FBtr0332647	2289	2221.21	371.43	5.83913
FBtr0346431	903	668.315	32.3027	1.68779
FBtr0075975	1524	1417.79	133.45	3.28677
FBtr0346432	1766	1593.3	132.55	2.90497
FBtr0345350	1413	1200.44	26.3935	0.767746
FBtr0089321	1115	927.548	743.184	27.9783
FBtr0332780	546	340.376	8.67369	0.889828
FBtr0332781	378	199	0	0
FBtr0089322	1180	936.914	25.7485	0.959651
FBtr0075957	1023	829.119	113.111	4.76376
FBtr0332634	1027	833.918	33.3265	1.39549
FBtr0075972	1377	1232.77	174.562	4.94459
FBtr0075958	1464	1210.7	555	16.0073
FBtr0332644	1805	1630.19	0	0
FBtr0075971	1337	1227.52	21	0.59738
FBtr0075970	6072	6090.2	21	0.120406
FBtr0332643	6084	6004.38	0	0
FBtr0345043	333	154	1	0.226747
FBtr0075959	2896	2968.52	0	0
FBtr0332636	2908	2980.76	0	0
FBtr0332638	2866	2939.85	9.86652e-05	1.17192e-06
FBtr0332639	2899	2971.75	1.27384e-07	1.49681e-09
FBtr0332640	2869	2943.09	233.464	2.76999
FBtr0332641	2911	2983.99	0	0
FBtr0332642	2881	2955.33	2.61125e-08	3.08535e-10
FBtr0332635	4155	4065.2	2461.58	21.1443
FBtr0332637	4137	4048.78	963.957	8.31372
FBtr0075969	2770	2845.74	828	10.1601
FBtr0075960	808	659.547	54.7581	2.8991
FBtr0331792	724	563.189	3.24192	0.201006
FBtr0075968	1128	1073.4	5020	163.307
FBtr0075967	2202	2115.38	1635	26.9892
FBtr0075966	2884	2772.59	524	6.59944
FBtr0300028	343	164	129.565	27.5871
FBtr0112436	366	187	69.4349	12.9657
FBtr0075961	924	772.303	2033.66	91.9503
FBtr0075965	1709	1591.29	211.336	4.63751
FBtr0300887	2360	2304.4	180.131	2.72955
FBtr0300888	2749	2767.89	0	0
FBtr0300889	2314	2252.56	149.59	2.31893
FBtr0332042	1964	1923.71	839.279	15.2345
FBtr0309823	1175	1037.58	2	0.0673082
FBtr0309822	719	552.26	0	0
FBtr0075908	2942	2978.73	76.2511	0.893873
FBtr0300551	2918	2958	360.749	4.25861
FBtr0075909	4317	4325.17	755	6.09544
FBtr0344478	1841	1590.14	15.4494	0.339265
FBtr0344477	5214	4618.84	33.5506	0.253646
FBtr0309061	2032	1863.1	11	0.206166
FBtr0340703	1193	1014	0	0
FBtr0340702	422	243	0	0
FBtr0075912	3019	3158.52	0	0
FBtr0075911	3892	3997.32	116.5	1.0177
FBtr0330077	3892	3997.32	116.5	1.0177
FBtr0075952	729	567.791	304	18.6959
FBtr0075913	5168	4634.77	266.054	2.00449
FBtr0075914	5165	4630.75	431.946	3.25716
FBtr0331553	1838	1623.45	0	0
FBtr0075915	1811	1621.55	399.833	8.61012
FBtr0301047	1867	1670.96	124.167	2.5948
FBtr0075917	1754	1546.76	0	0
FBtr0075918	1052	789.194	295.545	13.0768
FBtr0331555	1841	1761.89	83.7032	1.65891
FBtr0331556	1876	1799.75	42.0862	0.81656
FBtr0075951	1843	1771.72	1846.67	36.3961
FBtr0075919	2254	2116.12	40.574	0.669529
FBtr0331554	2285	2140.13	28.0982	0.458459
FBtr0075920	2267	2127.53	592.298	9.72133
FBtr0075921	2321	2176.17	10.3843	0.166627
FBtr0100354	1032	808.944	465.646	20.1001
FBtr0273390	11901	11145.7	661	2.07089
FBtr0075948	4093	3627.19	1492.28	14.3662
FBtr0075949	4099	3631.27	56.7213	0.545443
FBtr0307887	4497	4318	0	0
FBtr0307888	4545	4366	0	0
FBtr0075946	2348	2226.23	3	0.0470557
FBtr0075923	2824	2610.04	4.52839	0.060584
FBtr0075924	1020	880.921	1.47161	0.0583335
FBtr0075945	4088	4041.33	1588.88	13.7287
FBtr0300561	3446	3558.42	141.119	1.38481
FBtr0302980	2186	2039.21	166.28	2.84735
FBtr0302982	2053	1913.25	143.911	2.62654
FBtr0344221	2050	1910.39	27.5484	0.503542
FBtr0302981	2212	2062.84	201.26	3.40685
FBtr0075927	4045	4171.89	703.953	5.89213
FBtr0075928	4159	4286.92	0.00890481	7.25339e-05
FBtr0075929	4270	4383.92	0	0
FBtr0332043	4015	4147.13	276.835	2.33096
FBtr0332044	4018	4151.22	1.70522e-06	1.43438e-08
FBtr0114506	4060	4188.93	35.2028	0.293451
FBtr0075931	1376	1180.02	7	0.207143
FBtr0075944	992	918.343	560	21.2934
FBtr0301717	8603	8088.6	0.0125765	5.42934e-05
FBtr0304053	8528	8028.89	345.987	1.50476
FBtr0075943	2355	2174.08	511.154	8.2099
FBtr0075942	2968	2795.24	65.701	0.820757
FBtr0075941	2664	2496.04	2555.14	35.7458
FBtr0273237	2870	2717.97	250.814	3.22232
FBtr0075938	2797	2642.74	463.173	6.11998
FBtr0075939	2904	2749.34	0.0129392	0.000164339
FBtr0332048	1369	1260.01	58.975	1.63439
FBtr0273240	1758	1592.79	748.229	16.4035
FBtr0273241	1751	1586.02	0	0
FBtr0332045	1291	1069.88	663.815	21.6657
FBtr0332046	1610	1464.48	4207.67	100.327
FBtr0332047	1242	1027.33	153.311	5.21103
FBtr0075935	2839	2672.94	0	0
FBtr0332049	3360	3131.5	0	0
FBtr0345343	3363	3135.3	55.8174	0.621659
FBtr0345344	3892	3209.78	37.1826	0.404506
FBtr0345345	3956	3256.03	8.30563e-08	8.90729e-10
FBtr0075936	1150	817.827	391	16.6946
FBtr0075868	4206	3933.42	5384	47.7965
FBtr0346567	287	108.019	0	0
FBtr0332802	1210	914.597	0	0
FBtr0332803	902	665.115	1	0.0525007
FBtr0332804	722	510.38	1	0.0684176
FBtr0332805	845	618.451	2	0.112924
FBtr0075870	1637	1529.24	59	1.34722
FBtr0113169	1407	1133.49	0	0
FBtr0343628	1427	1149.72	37	1.12375
FBtr0075905	787	621.824	1	0.0561557
FBtr0075904	1560	1185.25	602	17.7357
FBtr0075903	1774	1595	0	0
FBtr0075902	1182	1003	0	0
FBtr0075901	1182	1003	0	0
FBtr0075900	1146	967	0	0
FBtr0075871	1177	998	0	0
FBtr0075872	2284	2105	0	0
FBtr0075873	1065	855.406	0	0
FBtr0300699	1017	823.963	1	0.0423793
FBtr0306091	1049	803.128	104	4.52179
FBtr0332074	1053	807.564	0	0
FBtr0075899	2215	1901.53	710	13.0381
FBtr0075898	3357	3153.32	1036	11.4724
FBtr0075875	594	432.388	2285	184.533
FBtr0075897	602	422.908	440	36.3302
FBtr0332075	1121	985.804	345.636	12.2431
FBtr0075876	1227	1082.93	312.187	10.0664
FBtr0345916	796	633.445	4.17733	0.230277
FBtr0346531	1847	1714.24	7.68646	0.156573
FBtr0075896	1387	1294.06	290.07	7.82725
FBtr0075895	1580	1491.22	1231.24	28.8313
FBtr0075878	613	471.514	21694	1606.59
FBtr0114354	73	7.96681	6	26.2983
FBtr0114355	73	7.96681	10	43.8305
FBtr0075894	1497	1416.7	9	0.221833
FBtr0345049	478	303.975	1	0.114874
FBtr0110982	1483	1304	0	0
FBtr0344952	425	246	0	0
FBtr0075883	3862	4229.07	597	4.92936
FBtr0075884	976	881.581	32862.1	1301.65
FBtr0346390	1305	1170.52	137.739	4.10905
FBtr0075885	1075	981.432	246.16	8.75828
FBtr0113611	140	14.5306	11	26.4346
FBtr0113612	140	14.5306	8	19.2251
FBtr0091754	140	14.5306	13	31.2408
FBtr0075886	1488	1320.49	837.394	22.144
FBtr0332076	1568	1393.97	128.606	3.22159
FBtr0332077	927	686.096	124.381	6.3304
FBtr0345366	1880	1607.2	15.7037	0.341187
FBtr0075887	452	272.611	316.915	40.594
FBtr0075893	660	495.182	19	1.33983
FBtr0112729	693	514	0	0
FBtr0112730	750	571	0	0
FBtr0310106	1354	1175	0	0
FBtr0075892	699	520	0	0
FBtr0346568	1098	919	0	0
FBtr0075891	1389	1210	0	0
FBtr0340704	452	273	0	0
FBtr0075890	3365	3241.8	159.5	1.71805
FBtr0330075	3365	3241.8	159.5	1.71805
FBtr0302393	627	448	0	0
FBtr0334063	2232	2053	0	0
FBtr0344626	416	237	0	0
FBtr0075828	72	7.91147	0	0
FBtr0075829	72	7.91147	0	0
FBtr0075830	72	7.91147	0	0
FBtr0075831	83	8.56447	0	0
FBtr0344628	433	254	0	0
FBtr0344583	1321	1142	0	0
FBtr0344627	662	483	0	0
FBtr0075832	4841	4548	832.534	6.39209
FBtr0075833	4628	4342.69	42.3969	0.340907
FBtr0305480	4841	4548	832.534	6.39209
FBtr0346864	4841	4548	832.534	6.39209
FBtr0075867	1785	1728.76	1	0.0201989
FBtr0075834	72	7.91147	0	0
FBtr0075835	53	6.98496	0	0
FBtr0344571	960	789.399	0.0847502	0.00374892
FBtr0344572	957	788.103	0.91525	0.0405526
FBtr0333131	748	569	0	0
FBtr0333132	501	322	0	0
FBtr0346599	571	392	0	0
FBtr0346598	799	618.845	1	0.056426
FBtr0346597	1122	943	0	0
FBtr0333130	516	337	0	0
FBtr0339295	331	152	0	0
FBtr0300316	205	36.3941	0	0
FBtr0345413	567	388	0	0
FBtr0345415	296	117.006	0	0
FBtr0345414	509	330	0	0
FBtr0333129	227	51.6221	0	0
FBtr0300315	181	24.9909	0	0
FBtr0305487	256	77.4659	0	0
FBtr0344808	260	81.3281	0	0
FBtr0075836	223	48.5146	0	0
FBtr0333128	402	223	0	0
FBtr0340712	411	232	0	0
FBtr0340711	576	397	0	0
FBtr0340713	686	507	0	0
FBtr0075837	513	334	0	0
FBtr0340714	516	337	0	0
FBtr0075838	4812	4774.42	1	0.00731377
FBtr0346389	610	426.917	2.40399	0.19663
FBtr0075839	452	249.33	780.798	109.352
FBtr0346863	452	249.33	780.798	109.352
FBtr0331787	792	613	0	0
FBtr0075840	608	429	0	0
FBtr0346933	513	334	0	0
FBtr0075866	925	746	0	0
FBtr0075842	1160	981	0	0
FBtr0301405	1157	978	0	0
FBtr0075843	1230	1051	0	0
FBtr0075844	1085	970.998	1	0.0359619
FBtr0075865	1845	1691.05	52.0522	1.07484
FBtr0075864	1611	1489.91	146.948	3.44401
FBtr0075863	1641	1598.85	92	2.00929
FBtr0321318	1497	1409.67	0	0
FBtr0075862	2451	2340.67	20	0.298368
FBtr0345341	1332	1100.08	26.5687	0.843352
FBtr0075861	1074	893.051	140.431	5.49097
FBtr0075845	2275	2206.16	2398	37.9555
FBtr0075846	2210	2133.79	141.997	2.32376
FBtr0113424	2820	2747.72	3	0.0381251
FBtr0075859	849	646.529	1	0.0540099
FBtr0075858	1101	922	0	0
FBtr0075857	666	487	0	0
FBtr0075855	2534	2436.06	2	0.0286684
FBtr0075847	73	7.96681	0	0
FBtr0075856	73	7.96681	0	0
FBtr0075854	1165	946.287	0	0
FBtr0303093	1023	833.383	2	0.0838005
FBtr0089323	876	711.214	593	29.1149
FBtr0075853	969	782.742	33	1.47217
FBtr0331532	930	801.855	73.1537	3.18568
FBtr0075850	877	747.049	18.8463	0.880925
FBtr0075851	5299	5565.15	7.36149	0.0461902
FBtr0331533	5206	5464.34	371.859	2.3763
FBtr0331534	5200	5458.02	44.4899	0.284635
FBtr0075852	3249	3272.36	865.29	9.23339
FBtr0075825	1097	976.682	243	8.68789
FBtr0302487	5115	5103.21	0	0
FBtr0302488	5121	5109.87	0	0
FBtr0304791	5082	5164.83	13.3852	0.0904959
FBtr0304792	5076	5157.8	13.6148	0.0921742
FBtr0075824	918	798.358	6240	272.928
FBtr0331535	3283	3176.82	23.6621	0.260089
FBtr0075820	2045	2077.7	11.7094	0.196794
FBtr0345364	2289	2280.43	0	0
FBtr0075823	1070	943.691	20.6286	0.76331
FBtr0075821	1518	1379.29	0	0
FBtr0075822	1569	1433.48	0	0
FBtr0075806	3279	3325.99	80.0267	0.840187
FBtr0113425	3357	3404.15	911.938	9.35445
FBtr0332078	3282	3329.23	208.157	2.18328
FBtr0075807	2496	2450.83	463.617	6.60554
FBtr0332079	2499	2453.7	483.448	6.88
FBtr0075808	2570	2521.88	11.7112	0.162157
FBtr0075809	2491	2428.77	70.1021	1.00788
FBtr0075819	2500	2411.15	2070	29.9783
FBtr0075810	1904	1928.93	318.927	5.77345
FBtr0075811	2045	2105	54.0727	0.896989
FBtr0304904	7335	7708.47	337.678	1.52966
FBtr0340705	7161	7537.98	0	0
FBtr0075812	8007	8220.53	464.322	1.97234
FBtr0075818	1346	1246.78	408	11.427
FBtr0075813	2813	2643.26	0	0
FBtr0075814	2787	2657.08	2153	28.2944
FBtr0330342	2723	2597.9	0	0
FBtr0075817	2637	2709.58	33	0.425278
FBtr0330351	10856	9142	85.7124	0.327389
FBtr0330355	6771	5801.25	186.532	1.12278
FBtr0330352	5007	4378.25	0	0
FBtr0330353	4953	4315.17	94.4514	0.764315
FBtr0330345	3865	3430.95	5.16505	0.0525681
FBtr0330343	2587	2403.34	0	0
FBtr0330344	2467	2281.3	0	0
FBtr0330346	2332	2152.99	0	0
FBtr0330347	2410	2241.54	0	0
FBtr0330348	2314	2135.69	0	0
FBtr0330349	2509	2314.8	0	0
FBtr0330350	2356	2180.04	0	0
FBtr0330354	2786	2568.04	29.1391	0.396221
FBtr0330356	2929	2750	0	0
FBtr0330357	2665	2486	0	0
FBtr0346847	935	756	0	0
FBtr0345055	262	83.2735	0	0
FBtr0344818	654	475	0	0
FBtr0304349	99	9.72135	0	0
FBtr0304350	26	5.84594	0	0
FBtr0306058	325	146	0	0
FBtr0306683	1878	1699	0	0
FBtr0345696	641	462	0	0
FBtr0075802	452	273	0	0
FBtr0333019	1397	1218	0	0
FBtr0075751	1564	1385	0	0
FBtr0075753	11756	11661.6	50.8023	0.15212
FBtr0333020	11753	11658.3	74.1977	0.222237
FBtr0075801	2429	2278.14	1252	19.1905
FBtr0330414	9853	9246.07	0	0
FBtr0330417	9481	8880.19	11	0.0432546
FBtr0330418	9853	9246.07	0	0
FBtr0330419	9928	9318.13	0	0
FBtr0330420	9841	9233.02	0	0
FBtr0333021	9829	9222.16	0	0
FBtr0075754	520	357.82	25.4337	2.48202
FBtr0075755	836	678.346	1.56634	0.0806302
FBtr0330416	3938	3759	0	0
FBtr0075793	4564	4321.77	74.8324	0.60463
FBtr0330186	4564	4321.77	74.8324	0.60463
FBtr0075796	3754	3473.76	33.5516	0.337267
FBtr0075794	3939	3642.47	164.784	1.57972
FBtr0075795	3865	3569.32	0	0
FBtr0075792	3002	2979.36	253	2.96523
FBtr0075756	4550	4682.9	2045	15.2489
FBtr0075757	2602	2505.03	498.744	6.95225
FBtr0075758	3223	3120.17	1810.26	20.2592
FBtr0075791	1940	1789.59	305	5.95126
FBtr0333030	1904	1738.38	0	0
FBtr0075759	3435	3415.56	0.0532398	0.000544297
FBtr0333073	6451	6217.94	0.0948356	0.000532582
FBtr0345389	7512	7067.82	53.354	0.263599
FBtr0346645	4496	4265.44	1005.5	8.23149
FBtr0075790	355	176	5	0.992016
FBtr0075761	2611	2598.56	0	0
FBtr0075763	2543	2537.01	58.9493	0.811369
FBtr0075762	2168	2168.63	7.05068	0.113529
FBtr0333027	3909	3672.53	0	0
FBtr0333028	4421	4267.65	0	0
FBtr0333029	3762	3588.5	2.67001	0.0259813
FBtr0333026	3713	3629.32	1.32999	0.0127963
FBtr0333024	565	386	0	0
FBtr0075765	749	570	0	0
FBtr0075766	1872	1796.38	4972	96.6484
FBtr0075767	865	707.064	84.5015	4.17318
FBtr0075787	1352	1186.33	141.499	4.16493
FBtr0333025	2226	2042.18	200.197	3.42316
FBtr0075786	2380	2184.06	71.8025	1.14798
FBtr0075785	2297	2108.17	0	0
FBtr0075768	12659	12671.7	1194.7	3.2922
FBtr0333050	12737	12740.7	184.297	0.50511
FBtr0075784	8068	8092.73	411.331	1.77483
FBtr0333052	1356	1198.28	666.881	19.4335
FBtr0075783	852	718.534	137.806	6.69702
FBtr0075782	1110	989.846	788.462	27.8147
FBtr0304673	1338	1234.2	69.6059	1.96935
FBtr0304674	1191	1078.98	13.0741	0.423116
FBtr0333053	1165	1046.51	24.4405	0.815504
FBtr0075769	2863	2678.81	78.1187	1.0183
FBtr0304672	2304	2207.99	302.884	4.79006
FBtr0343100	2573	2422.66	89.6733	1.2925
FBtr0304128	2306	2161.83	0	0
FBtr0075770	1976	1915.06	4.0541	0.0739219
FBtr0075771	3187	3214.58	2819.54	30.6278
FBtr0075772	3162	3191.69	1256.84	13.7506
FBtr0304034	3184	3212.52	0	0
FBtr0304035	3159	3189.41	108.142	1.18398
FBtr0304036	3283	3311.92	350.29	3.69325
FBtr0304037	3258	3289.03	154.312	1.6383
FBtr0333051	3590	3612.89	268.622	2.59626
FBtr0075773	3292	3322.92	283.252	2.97656
FBtr0075781	5722	5910.08	458	2.70603
FBtr0075774	1264	1166.29	190	5.68864
FBtr0302433	1187	1089.2	0	0
FBtr0075780	652	500.455	122	8.51249
FBtr0347296	960	781	0	0
FBtr0075775	4640	4742.87	111.314	0.819541
FBtr0075776	4583	4684.71	160.004	1.19264
FBtr0334053	4924	5035.22	194.882	1.3515
FBtr0114573	5827	5659.91	610.799	3.76834
FBtr0075777	3275	3137.18	958	10.6632
FBtr0075778	3905	3800.48	0	0
FBtr0100676	3753	3654.05	184	1.75835
FBtr0075779	2021	1842	0	0
FBtr0334054	2251	1907.93	7	0.128114
FBtr0075749	3405	3448.18	2.0862	0.0211266
FBtr0075750	3465	3503.7	0	0
FBtr0339515	3399	3444.91	7.9138	0.0802174
FBtr0075748	2335	2115.87	20	0.330067
FBtr0330178	2335	2115.87	20	0.330067
FBtr0330115	3201	3142.22	15.3883	0.171007
FBtr0330116	3201	3142.22	15.3883	0.171007
FBtr0075747	2648	2680.09	21.2234	0.276521
FBtr0346932	381	202	0	0
FBtr0333035	1928	1806.35	62.9526	1.21695
FBtr0075746	2935	2793.87	0	0
FBtr0333034	1612	1553.69	0.0473984	0.00106527
FBtr0333036	2619	2440	0	0
FBtr0089524	2847	2682.31	1.74023	0.0226548
FBtr0321258	2850	2686.15	0.259769	0.0033769
FBtr0306619	3533	3183.53	124.564	1.3663
FBtr0306620	3530	3180.36	204.168	2.24167
FBtr0100040	2696	2469.4	0	0
FBtr0306624	2735	2503.97	0	0
FBtr0100039	3446	3099.09	0	0
FBtr0075735	913	734	0	0
FBtr0100042	2373	2064.92	381.067	6.44405
FBtr0307191	2707	2351.65	203.416	3.02047
FBtr0075736	679	499.429	508.163	35.5296
FBtr0075737	717	536.461	42.8374	2.78834
FBtr0100043	3233	2880.08	110.036	1.33411
FBtr0306622	3272	2915	646.254	7.74152
FBtr0100044	3099	2752.98	24.0744	0.305361
FBtr0306623	3138	2787.9	158.256	1.98218
FBtr0100041	2448	2121.95	55.1651	0.907798
FBtr0075740	1079	873.919	11	0.439525
FBtr0333033	829	615.207	1.90769	0.10828
FBtr0112438	478	292.719	0.0923097	0.0110118
FBtr0321257	1351	1163.55	0	0
FBtr0075741	1233	1062.17	1	0.0328751
FBtr0345840	834	655	0	0
FBtr0340716	687	508	0	0
FBtr0340715	893	714	0	0
FBtr0075743	3817	3577.57	112.5	1.09806
FBtr0330102	3817	3577.57	112.5	1.09806
FBtr0344868	547	368	0	0
FBtr0075744	540	360.527	3209	310.809
FBtr0333022	783	604	0	0
FBtr0113170	714	535	0	0
FBtr0304959	1270	935.79	1492	55.674
FBtr0075729	1181	1098.06	40938	1301.85
FBtr0333042	4233	4024.22	90.2065	0.78274
FBtr0333041	3429	3279.75	0	0
FBtr0075728	3653	3578.11	182.793	1.78389
FBtr0345393	582	350.132	1	0.0997308
FBtr0273239	1358	1161.25	28.3947	0.853832
FBtr0333040	1406	1204.9	9.60527	0.278368
FBtr0273424	4131	4126.65	852.261	7.21168
FBtr0273425	4221	4209.29	501.485	4.16016
