target_id	length	eff_length	est_counts	tpm
FBtr0332058	3792	3749.41	833.343	7.13703
FBtr0073083	3596	3643.05	0	0
FBtr0073084	3161	3193.5	213.85	2.1503
FBtr0073066	1148	1002.12	624.66	20.0161
FBtr0073067	803	667.648	4236.53	203.76
FBtr0073068	1014	909.357	528.812	18.6734
FBtr0345822	317	138	1	0.232689
FBtr0073069	3063	3202.01	76	0.762163
FBtr0073082	1636	1419.17	578	13.0782
FBtr0073081	210	39.4439	0	0
FBtr0073080	387	208	0	0
FBtr0303857	13018	13794.1	13146.4	30.6034
FBtr0332057	13314	14107.7	1506.91	3.42995
FBtr0073070	13453	14238.1	0.00707704	1.59609e-05
FBtr0073071	13516	14304.5	438.305	0.983917
FBtr0073072	13783	14585.6	3.93057e-05	8.65343e-08
FBtr0300017	13523	14309.5	2374.02	5.32739
FBtr0332056	13475	14268.3	5.37015	0.0120857
FBtr0073073	387	211.284	58	8.81492
FBtr0073078	3452	3623.17	1318.56	11.6861
FBtr0073079	2502	2689.74	74.4377	0.888668
FBtr0073075	2255	2132.89	147	2.21313
FBtr0073076	880	709.14	622.774	28.2003
FBtr0300749	931	745.743	185.226	7.97572
FBtr0346532	1185	960.013	0	0
FBtr0073077	1636	1535.12	15	0.313765
FBtr0346556	520	341	0	0
FBtr0073145	4280	4057.94	924.935	7.31917
FBtr0073146	3264	3284.72	316.06	3.08978
FBtr0304359	107	10.4162	0	0
FBtr0304360	22	5.60924	0	0
FBtr0309837	3952	4171.99	0	0
FBtr0309838	4006	4228.4	21.3179	0.161892
FBtr0073144	4107	4335.12	2614.68	19.3675
FBtr0309836	4378	4500.99	0	0
FBtr0309839	4403	4522.03	0	0
FBtr0100641	4134	4046.71	208.246	1.65246
FBtr0309841	4151	4067.15	51.6551	0.40783
FBtr0309840	3631	3536.42	130.099	1.18131
FBtr0073127	1478	1320.3	0.000705925	1.71689e-05
FBtr0073128	1471	1312.01	0.999294	0.0244574
FBtr0073143	2419	2199.73	1035	15.1087
FBtr0073142	489	277.13	945	109.498
FBtr0330142	1209	1030	0	0
FBtr0334635	5710	5264.98	0	0
FBtr0334636	5716	5269.24	0	0
FBtr0304829	677	438.803	5	0.365895
FBtr0334633	982	825.756	2.46947	0.0960303
FBtr0334632	5489	5087.46	9.76777	0.0616524
FBtr0334634	5483	5083.04	26.7628	0.169069
FBtr0073141	1708	1650.07	1	0.0194604
FBtr0073131	3575	3395.8	225.1	2.12858
FBtr0073132	2981	2843.25	340.719	3.84802
FBtr0110920	3536	3361.24	56.4553	0.539338
FBtr0330068	3575	3395.8	225.1	2.12858
FBtr0302598	4914	4497.48	3.03529e-07	2.16714e-09
FBtr0344345	771	592	0	0
FBtr0073133	2700	2549.09	0	0
FBtr0073134	2919	2742.96	6.19504	0.0725238
FBtr0110921	2958	2777.52	37.4269	0.432696
FBtr0110922	2625	2474.29	85.3366	1.10749
FBtr0110923	2739	2583.64	0	0
FBtr0073135	2891	2718.15	0.00807922	9.54448e-05
FBtr0110925	2930	2752.71	0.0543178	0.000633634
FBtr0301948	3311	3088.15	0	0
FBtr0110924	4769	4311.96	53.6048	0.399195
FBtr0346841	669	469.956	11	0.751608
FBtr0100848	71	7.85687	1	4.08702
FBtr0273204	1762	1641.25	397.11	7.76948
FBtr0290290	1684	1560.15	96.8898	1.9942
FBtr0300062	1111	932	0	0
FBtr0073140	491	312	0	0
FBtr0346813	488	309	0	0
FBtr0113134	3526	3466.07	113	1.04688
FBtr0073139	1201	1022	0	0
FBtr0304986	657	478	0	0
FBtr0309508	624	445	0	0
FBtr0309509	479	300	0	0
FBtr0309510	476	297	0	0
FBtr0346406	435	256	0	0
FBtr0308636	499	320	0	0
FBtr0340708	638	459	0	0
FBtr0308639	5535	5329.37	789.482	4.75688
FBtr0073188	4202	4085.26	53.7598	0.422566
FBtr0303097	2418	2455.99	93.0133	1.21611
FBtr0308638	2609	2637.77	203.151	2.47308
FBtr0073187	3788	4028.35	250.151	1.99403
FBtr0113430	3764	4006.53	309.942	2.4841
FBtr0332986	2798	2858.3	0	0
FBtr0308637	3797	3845.99	0	0
FBtr0332987	3767	3819.58	0	0
FBtr0303094	1381	1063.55	1	0.0301924
FBtr0073147	526	330.106	2	0.194551
FBtr0073185	1572	1367.27	90.5004	2.12545
FBtr0073148	2272	2050.65	168	2.63071
FBtr0073184	1051	887.092	374	13.5382
FBtr0073183	803	624	0	0
FBtr0073149	2244	2139.26	323.555	4.8567
FBtr0073150	2154	2037.18	125.445	1.97733
FBtr0303096	1250	1213.96	859.051	22.7232
FBtr0073151	1479	1414.64	3284.95	74.5656
FBtr0333283	423	208.237	3	0.462614
FBtr0344306	262	83.2735	5	1.92805
FBtr0073182	401	184.561	6	1.04392
FBtr0346805	316	137	0	0
FBtr0073152	7266	7565.79	491.772	2.08721
FBtr0112845	7623	7967.8	3.26957e-08	1.31768e-10
FBtr0333208	7638	7981.04	99.8063	0.401564
FBtr0333209	7180	7467.49	0.000292499	1.25778e-06
FBtr0333210	7293	7592.85	0.00611466	2.58597e-05
FBtr0073153	8375	8555.64	61.8563	0.23216
FBtr0073154	440	267.416	1	0.120079
FBtr0112844	7323	7592.5	39.5591	0.167308
FBtr0073155	2039	1804.34	0	0
FBtr0073156	2104	1864.4	0	0
FBtr0330070	2104	1864.4	0	0
FBtr0330071	2092	1872.13	12	0.205827
FBtr0345821	721	542	0	0
FBtr0333143	262	83.2735	0	0
FBtr0345869	318	139	0	0
FBtr0073157	1600	1372.81	0	0
FBtr0333140	1443	1223.91	237	6.21809
FBtr0111039	275	96.0755	0	0
FBtr0114512	1470	1267.51	2	0.0506681
FBtr0073158	543	359.435	241.5	21.5751
FBtr0330095	543	359.435	241.5	21.5751
FBtr0073180	1531	1383.84	534	12.3912
FBtr0073179	2710	2677.33	84.1795	1.00963
FBtr0333142	2624	2587.5	6806.03	84.4636
FBtr0073178	2759	2706.96	0	0
FBtr0073177	2521	2483.79	3132.96	40.5039
FBtr0073159	1105	985.257	2341	76.2971
FBtr0073160	2408	2281.81	108	1.51985
FBtr0073176	1088	970.39	1826.76	60.4494
FBtr0333141	1313	1180.91	96.2367	2.61686
FBtr0073175	886	727.623	0	0
FBtr0303422	2777	2220.98	1807.87	26.1384
FBtr0303420	2552	2025.56	341.375	5.41183
FBtr0073174	1139	991.136	409.687	13.2732
FBtr0303421	880	751.276	240.406	10.2755
FBtr0073162	1275	1039.71	39.6629	1.22498
FBtr0345342	1874	1608.89	63.8783	1.27492
FBtr0073173	1337	1130.34	232.122	6.5942
FBtr0073172	1075	906.901	1243	44.0116
FBtr0333133	382	188.369	22.8435	3.89413
FBtr0073171	1089	914.4	5760.16	202.281
FBtr0333134	4273	4259.31	5.15219	0.0388427
FBtr0073163	3311	3432.61	0.847808	0.00793102
FBtr0073164	588	409	0	0
FBtr0073170	607	428	0	0
FBtr0290224	579	420.194	104.923	8.01824
FBtr0333139	709	559.077	12.0766	0.69363
FBtr0333137	7025	6456.09	5	0.0248689
FBtr0073168	3151	2923.22	0	0
FBtr0073167	4340	4161	0	0
FBtr0333138	2770	2591	0	0
FBtr0073166	2885	2706	0	0
FBtr0333135	886	707	0	0
FBtr0073165	3641	3462	0	0
FBtr0333136	9075	8310.5	1.00447	0.00388121
FBtr0307170	1859	1653.62	572.604	11.1192
FBtr0289977	2808	2644.1	146.396	1.7779
FBtr0309789	1414	1285.84	0	0
FBtr0073192	1372	1246.49	15	0.386419
FBtr0073193	1213	1086.48	339.245	10.0265
FBtr0346806	1656	1528.48	106.94	2.24666
FBtr0073284	2895	2735.96	108.162	1.26946
FBtr0309791	1879	1842.4	1098.63	19.1481
FBtr0073283	1944	1906.09	100.681	1.69614
FBtr0310046	2123	2047.51	21.3386	0.334655
FBtr0073194	1488	1296.91	7	0.173319
FBtr0073195	2858	2687.03	3.10576	0.0371151
FBtr0309790	2858	2687.03	3.10576	0.0371151
FBtr0073196	1542	1389.26	2.78849	0.0644526
FBtr0344475	1290	1103.07	1	0.0291108
FBtr0073197	2882	2636.31	0	0
FBtr0073199	2882	2636.31	0	0
FBtr0073200	1468	1277.64	1	0.0251333
FBtr0344314	665	486	0	0
FBtr0073201	1446	1252.49	2	0.0512756
FBtr0332982	2582	2466.34	372.14	4.84518
FBtr0114509	2773	2644.29	14.8598	0.180452
FBtr0073202	1947	1914.88	717	12.0236
FBtr0073203	2704	2524.42	188	2.3914
FBtr0073281	550	384.546	0	0
FBtr0332981	506	353.878	1	0.0907409
FBtr0073204	1976	1756	0	0
FBtr0332979	1843	1648.48	1237	24.0958
FBtr0073205	1975	1797.51	2.51261	0.0448858
FBtr0073279	4217	4099.61	908.244	7.11403
FBtr0330072	4217	4099.61	908.244	7.11403
FBtr0300989	779	568.558	0	0
FBtr0300988	731	524.59	6	0.367272
FBtr0073278	1421	1288.17	12	0.299134
FBtr0073276	3050	2871	0	0
FBtr0073277	3151	2972	0	0
FBtr0332980	3017	2838	0	0
FBtr0073275	3362	3209.57	5	0.0500241
FBtr0308361	1111	1032.3	399.921	12.4401
FBtr0308362	1508	1391.41	22.3436	0.515648
FBtr0308363	2917	2538.26	224.196	2.83627
FBtr0345137	1218	1074.97	158.539	4.73584
FBtr0073208	1072	930.382	28	0.966391
FBtr0302304	1870	1765.15	32.6641	0.594217
FBtr0073273	2559	2401.27	132.467	1.77143
FBtr0073272	3043	2883.03	226.338	2.52095
FBtr0300877	3344	3194.58	189.708	1.9069
FBtr0310630	3067	2908.84	56.5821	0.62462
FBtr0073271	3435	3284.69	30.2403	0.29563
FBtr0302303	3229	3007.69	0	0
FBtr0073209	3119	3162.56	501.4	5.09099
FBtr0073210	3469	3464.61	2434.6	22.5647
FBtr0346402	328	149	2	0.431022
FBtr0073211	4393	4457.34	562	4.04871
FBtr0310531	1226	1028.37	2257.35	70.4867
FBtr0073270	1429	1257.33	7125.65	181.983
FBtr0345589	4674	4612.31	3759.59	26.1745
FBtr0073269	4443	4424.04	17.1921	0.124786
FBtr0073265	3887	3863.36	0	0
FBtr0073266	3995	3985.83	0	0
FBtr0073267	3833	3800.16	0	0
FBtr0073268	4283	4290.09	0	0
FBtr0113135	5057	5294.69	475.701	2.88503
FBtr0310633	4634	4841.71	5.0327	0.0333779
FBtr0310634	3878	3855.29	0	0
FBtr0310635	4133	4211.78	24.5047	0.186827
FBtr0310636	4238	4403.73	0	0
FBtr0310637	4379	4567.1	263.978	1.85603
FBtr0073264	1127	1001.69	214	6.86017
FBtr0310632	2638	2504.46	1524.44	19.5458
FBtr0073263	2209	2184.1	1956.56	28.7658
FBtr0073212	1620	1397.9	1072	24.6248
FBtr0073213	536	380.998	211	17.7834
FBtr0332657	1302	1123	0	0
FBtr0073214	1936	1757	0	0
FBtr0073215	1956	1888.12	592.19	10.0714
FBtr0332658	1749	1664.11	12.8103	0.247191
FBtr0302032	2470	2291	0	0
FBtr0302033	2385	2206	0	0
FBtr0332660	2389	2210	0	0
FBtr0073260	3657	3741.72	0.177019	0.00151916
FBtr0332659	3654	3736.97	0.822981	0.00707175
FBtr0340665	506	327	0	0
FBtr0073217	2100	1955.63	2882	47.3221
FBtr0073218	1608	1476.94	1.7995	0.0391242
FBtr0301645	2732	2589.72	6	0.074397
FBtr0073258	1527	1357.37	1.86766	0.0441832
FBtr0300621	2679	2556.1	2.13234	0.0267877
FBtr0073257	1586	1407	0	0
FBtr0073256	848	657.367	545	26.6223
FBtr0073219	3396	3279.56	0	0
FBtr0073220	3938	3748.93	13.2005	0.113068
FBtr0307309	9968	9877.05	72.9893	0.237295
FBtr0307310	9842	9747.2	1435.39	4.72876
FBtr0307311	10170	10082.2	0	0
FBtr0307312	9817	9723.26	79.2489	0.26172
FBtr0073255	2648	2520.06	5	0.063711
FBtr0073254	1014	835	0	0
FBtr0073253	552	374.662	2	0.171414
FBtr0073252	890	780.732	1	0.0411296
FBtr0073223	961	877.614	19	0.695195
FBtr0307363	980	783.455	22.3678	0.916781
FBtr0333569	2355	2171.08	819.807	12.1253
FBtr0073250	989	869.325	0	0
FBtr0073249	1651	1578.98	0	0
FBtr0073248	1167	1064.35	16.1932	0.488542
FBtr0346557	437	258	0	0
FBtr0073225	1676	1519.1	0	0
FBtr0073226	1605	1475.44	1234	26.8566
FBtr0073227	3207	3190.03	23	0.231521
FBtr0073247	5223	5386.23	0.524701	0.00312812
FBtr0073246	5268	5423.29	0.00015563	9.21482e-07
FBtr0073245	5332	5480.15	1145.48	6.71197
FBtr0073228	828	649.831	1505	74.3691
FBtr0073244	2631	2583.68	410	5.09567
FBtr0073229	1859	1772.47	1850.82	33.5305
FBtr0073243	1115	987.368	86.5512	2.81482
FBtr0333568	760	643.083	211.628	10.5673
FBtr0113136	471	276.656	4.26138	0.494613
FBtr0113137	710	451.807	7.73862	0.550006
FBtr0073231	4187	4082.59	3	0.0235962
FBtr0091765	543	364	0	0
FBtr0073232	2487	2317.96	824	11.4151
FBtr0333566	2472	2259.69	0	0
FBtr0073242	1253	1121.03	583	16.6997
FBtr0300579	523	332.7	1	0.096517
FBtr0073233	2222	2080.49	1405	21.6854
FBtr0073234	1049	912.487	333.212	11.726
FBtr0300449	1121	978.107	29.788	0.977939
FBtr0073235	2007	1963.65	0	0
FBtr0073237	2211	2164.25	1238.25	18.3721
FBtr0300774	2069	2026.25	3479.77	55.146
FBtr0333567	2113	2074.45	181.979	2.81692
FBtr0300776	858	696.895	1369	63.0801
FBtr0300775	863	671.196	2978	142.473
FBtr0073342	2690	2723.86	2	0.0235777
FBtr0073343	2778	2813.55	0	0
FBtr0073341	2890	2853.2	0	0
FBtr0073286	4644	4644.91	51	0.352573
FBtr0346538	4779	4756.99	0	0
FBtr0073287	1401	1310.61	124.74	3.05627
FBtr0306092	1295	1195.03	1190.26	31.9829
FBtr0073340	1155	1010.18	382	12.1428
FBtr0306534	3507	3298.57	267.456	2.60365
FBtr0333570	3477	3263.89	167.406	1.64699
FBtr0333571	3504	3295.31	259.269	2.52645
FBtr0308201	3422	3237.15	371.626	3.68636
FBtr0308202	3359	3184.14	169.603	1.7104
FBtr0306533	2414	2314.27	0	0
FBtr0113138	2637	2539.07	27.3879	0.34637
FBtr0306095	2580	2493.66	3.17161e-08	4.08413e-10
FBtr0073339	2525	2429.52	40.2526	0.532023
FBtr0306094	2468	2384.11	1.80778e-08	2.43488e-10
FBtr0306096	2504	2366.75	0	0
FBtr0344951	1477	1298	0	0
FBtr0073288	535	378.931	132.607	11.2373
FBtr0306093	628	472.884	211.393	14.3546
FBtr0091456	1179	1032.64	6295.85	195.777
FBtr0073338	965	757.533	74.1489	3.14311
FBtr0100186	3834	3424.72	91.5154	0.858075
FBtr0100185	4288	3849.94	115.485	0.963222
FBtr0073337	2425	2161.74	0	0
FBtr0339926	632	453	0	0
FBtr0073336	645	462.049	1	0.0694974
FBtr0073291	2364	2267.09	9.40513	0.133215
FBtr0073292	2104	2026.04	22.5949	0.358111
FBtr0073293	1566	1419.79	272	6.15179
FBtr0330179	1566	1419.79	272	6.15179
FBtr0113139	764	574.763	146.507	8.18513
FBtr0073335	677	492.377	1489.49	97.1397
FBtr0113140	1906	1914.02	0	0
FBtr0308033	2158	2197.24	6.1488	0.0898606
FBtr0073294	2450	2419.09	62.6236	0.83127
FBtr0308034	2019	2058.33	388.674	6.06355
FBtr0073295	2311	2280.18	2082.16	29.3225
FBtr0073296	2022	2060.05	368.448	5.74322
FBtr0073297	1040	1003.36	8.07005	0.258271
FBtr0113141	1255	1214.48	4.87934	0.129011
FBtr0073298	2744	2549.78	1	0.0125937
FBtr0073300	818	639	0	0
FBtr0073299	2460	2280.95	6	0.0844679
FBtr0073301	1536	1559.2	1161	23.9103
FBtr0346558	400	221	0	0
FBtr0073302	691	512	0	0
FBtr0290123	1001	849.549	1	0.0377979
FBtr0333964	794	615	0	0
FBtr0073334	923	783.577	2	0.0819605
FBtr0073333	1063	884	0	0
FBtr0290225	686	507	0	0
FBtr0331409	683	504	0	0
FBtr0346535	819	640	0	0
FBtr0290214	495	316	0	0
FBtr0303006	1375	1196	0	0
FBtr0303003	951	772	0	0
FBtr0303004	619	440	0	0
FBtr0303005	1970	1791	0	0
FBtr0073306	1126	947	0	0
FBtr0331399	1497	1318	0	0
FBtr0331400	2603	2424	0	0
FBtr0342851	417	238	0	0
FBtr0073328	765	586	0	0
FBtr0333588	1645	1466	0	0
FBtr0301519	3782	3603	0	0
FBtr0301608	3873	3694	0	0
FBtr0333586	3985	3806	0	0
FBtr0333587	3581	3402	0	0
FBtr0301517	2012	1833	0	0
FBtr0301518	1608	1429	0	0
FBtr0301520	1900	1721	0	0
FBtr0073323	5236	5150.92	388	2.41882
FBtr0073308	2910	2751.89	151.276	1.7652
FBtr0073309	3115	2958.01	315.724	3.42739
FBtr0073322	1639	1319.36	296	7.2042
FBtr0304987	2611	2381.03	5.14824	0.0694305
FBtr0073310	2686	2441.81	123.201	1.62016
FBtr0113143	3080	2825.03	427.652	4.86099
FBtr0113142	2326	2102.95	267.999	4.09223
FBtr0091778	519	340	0	0
FBtr0301098	2017	1838	0	0
FBtr0301096	3219	2815.1	1.98817	0.0226786
FBtr0301097	3863	3447.91	0.558224	0.00519887
FBtr0333583	3851	3439.39	10.4526	0.0975889
FBtr0333584	3899	3475.93	3.98051e-05	3.67726e-07
FBtr0333585	4175	3782.43	0	0
FBtr0344807	3887	3466.56	0.000927269	8.58942e-06
FBtr0301095	3766	3411.52	0	0
FBtr0304988	3802	3439.96	0	0
FBtr0304990	4786	4374.38	620.357	4.55388
FBtr0304989	4338	3993.04	0	0
FBtr0343995	4406	4061.42	92.6052	0.732174
FBtr0302594	2510	2388.26	0	0
FBtr0073321	2782	2659.41	0	0
FBtr0100504	2567	2460.75	0	0
FBtr0100507	2717	2538	0	0
FBtr0100508	2956	2900.13	5.03765	0.0557785
FBtr0100505	2815	2684.43	0	0
FBtr0302941	1767	1588	0	0
FBtr0345903	302	123.003	0	0
FBtr0073317	2124	2058.8	903	14.0841
FBtr0306206	7036	7297.66	48.8746	0.215058
FBtr0333592	7145	7420.83	298.227	1.29048
FBtr0333594	7256	7537.61	573.534	2.44333
FBtr0073319	354	175	2	0.366985
FBtr0302646	7556	7680.51	65.7224	0.274777
FBtr0333591	7662	7800.41	6.29028e-06	2.58946e-08
FBtr0306207	6867	7026.28	169.199	0.773266
FBtr0333593	6976	7149.45	1058.44	4.75391
FBtr0073344	2030	1851	0	0
FBtr0346852	926	747	0	0
FBtr0073369	1463	1284	0	0
FBtr0112461	402	223	0	0
FBtr0073367	1188	1019.3	1	0.0315033
FBtr0073366	1142	963	0	0
FBtr0073345	7297	7644.64	3.32312e-08	1.39587e-10
FBtr0332738	7166	7522.32	124	0.52933
FBtr0073365	641	462	0	0
FBtr0073346	458	287.445	1	0.111712
FBtr0332739	476	297	0	0
FBtr0073364	682	503	0	0
FBtr0347101	361	182	0	0
FBtr0332743	626	447	0	0
FBtr0347102	585	406	0	0
FBtr0073363	1173	958.474	321.114	10.7581
FBtr0332742	1164	952.142	27.8857	0.94045
FBtr0332741	538	359	0	0
FBtr0332740	418	239	0	0
FBtr0073347	826	602.321	1	0.0533124
FBtr0346842	1103	924	0	0
FBtr0346559	342	163	0	0
FBtr0340663	590	411	0	0
FBtr0340664	986	807	0	0
FBtr0073362	1958	1729.61	10	0.185655
FBtr0073361	1354	1204.53	3	0.0799757
FBtr0332745	14371	15072.6	786.452	1.67548
FBtr0332748	14362	15039	933.247	1.99266
FBtr0332749	14398	15103.6	6.20204	0.013186
FBtr0332750	14401	15071.2	47.8365	0.101922
FBtr0073359	14153	14859.7	1929.99	4.17062
FBtr0273370	14150	14892	243.132	0.524256
FBtr0332746	14177	14923	1.79912	0.00387133
FBtr0332747	14192	14891.9	95.3458	0.205593
FBtr0073348	3020	2938.8	696	7.60494
FBtr0073358	4357	4452.69	57.3977	0.413932
FBtr0332744	4183	4297.74	9.60229	0.0717448
FBtr0308821	1252	1062.03	10.1428	0.306672
FBtr0308822	2106	1826.48	59.732	1.05014
FBtr0306799	988	790.16	209.125	8.49861
FBtr0073356	2948	2769	0	0
FBtr0073355	597	418	0	0
FBtr0289982	13807	14428.8	1	0.00222549
FBtr0289983	1656	1477	0	0
FBtr0073352	1536	1521.52	1	0.0211046
FBtr0073353	682	532.727	5922	356.96
FBtr0073354	1836	1785.26	497.313	8.94509
FBtr0345597	1974	1931.98	136.687	2.27186
FBtr0331423	2773	2713.57	0	0
FBtr0309983	800	621	0	0
FBtr0309984	1019	840	0	0
FBtr0309972	5588	5307.89	8	0.0483977
FBtr0073375	3758	3579	0	0
FBtr0073374	767	588	0	0
FBtr0346416	768	589	0	0
FBtr0073373	2928	2749	0	0
FBtr0073372	635	456	0	0
FBtr0332753	524	345	0	0
FBtr0308936	1315	1136	0	0
FBtr0077162	567	378.999	9	0.762536
FBtr0077163	445	253.468	10	1.26687
FBtr0077182	366	182.117	559	98.5638
FBtr0331804	1394	1261.88	0	0
FBtr0077164	1451	1354.09	221	5.24085
FBtr0330151	1451	1354.09	221	5.24085
FBtr0344957	481	304.062	5.1749	0.546509
FBtr0077181	478	297.977	640.825	69.0579
FBtr0077165	2248	2198.79	287	4.19136
FBtr0077180	744	567.993	288	16.2819
FBtr0077166	855	736.141	903	39.3898
FBtr0077179	1082	939.938	3213	109.766
FBtr0077167	1597	1528.32	307.595	6.46283
FBtr0331805	1594	1525.43	53.8905	1.13442
FBtr0344225	1511	1439.64	206.227	4.5999
FBtr0347103	261	82.2997	7	2.73122
FBtr0077177	1923	1906.97	23.0368	0.387914
FBtr0077178	1849	1830.12	1712.25	30.043
FBtr0077168	3233	3262.77	708	6.96791
FBtr0077176	2273	2170.61	45	0.665714
FBtr0077169	2015	1918.53	2577	43.1322
FBtr0333288	7617	6976.07	1521.86	7.00522
FBtr0077174	7989	7433.13	163.899	0.708045
FBtr0308859	5850	5562.36	881.456	5.08859
FBtr0333289	4661	4339.38	0	0
FBtr0301599	2776	2632.21	22.7031	0.276963
FBtr0333287	2541	2357.53	0	0
FBtr0077173	4580	4435.01	2.07706	0.0150387
FBtr0077172	3036	2953.93	0	0
FBtr0077171	2101	1922	0	0
FBtr0346561	239	61.7147	0	0
FBtr0346560	258	79.3918	1	0.404465
FBtr0077142	82	8.50084	0.6	2.26645
FBtr0077161	2975	2886.55	549.102	6.10845
FBtr0077160	3546	3429.85	1083.9	10.1477
FBtr0333595	3655	3473.29	0	0
FBtr0077159	3044	2963.82	0	0
FBtr0077143	73	7.96681	0	0
FBtr0077158	73	7.96681	0	0
FBtr0077157	2529	2444.27	663	8.71004
FBtr0306086	1145	1091.95	2100.03	61.7556
FBtr0077144	1521	1425.91	4636.97	104.424
FBtr0077156	1609	1335.87	335.627	8.06768
FBtr0345026	1189	956.917	2574.42	86.3894
FBtr0077155	1196	970.64	635.957	21.0391
FBtr0077145	858	718.079	483	21.5989
FBtr0077154	543	370.044	628	54.4957
FBtr0340642	663	484	0	0
FBtr0344298	536	357	0	0
FBtr0340643	763	584	0	0
FBtr0340644	390	211	0	0
FBtr0346562	594	415	0	0
FBtr0077153	2580	2401	0	0
FBtr0333611	2139	1960	0	0
FBtr0333612	4735	4556	0	0
FBtr0290012	882	703	0	0
FBtr0333613	3735	3475.48	361	3.33541
FBtr0346549	1326	1147	0	0
FBtr0077152	1268	1053.79	8	0.243777
FBtr0340645	495	316	0	0
FBtr0340646	368	189	0	0
FBtr0344834	1813	1634	0	0
FBtr0344835	1623	1444	0	0
FBtr0077149	2930	2596.56	13	0.160768
FBtr0306593	981	799.449	1197.16	48.0858
FBtr0077141	787	612.16	110.843	5.81433
FBtr0113144	3580	3890.12	44.9379	0.370942
FBtr0273233	3171	3228.88	78.2336	0.778033
FBtr0077140	3441	3660.88	0	0
FBtr0077137	2212	2271.63	0	0
FBtr0077138	2428	2457.75	0	0
FBtr0077139	3482	3697.67	0	0
FBtr0273231	4234	4547.44	9.39094	0.066313
FBtr0273232	2992	3095.87	0.0213687	0.000221642
FBtr0273234	447	242.906	2.41619	0.319411
FBtr0113146	676	497	0	0
FBtr0077136	2065	1774.98	378	6.83841
FBtr0077134	1600	1473.32	64.3834	1.40325
FBtr0344756	1518	1404.67	1335.62	30.5327
FBtr0077083	1271	1081.45	457	13.5696
FBtr0077084	1380	1114.97	1547	44.5535
FBtr0077133	2600	2599.95	20.6131	0.254586
FBtr0077131	2722	2735.33	99.5281	1.1684
FBtr0077132	2695	2717.89	14630.9	172.86
FBtr0345001	2686	2707.8	295.988	3.51006
FBtr0091638	77	8.19591	0	0
FBtr0077085	6602	6569.91	477.776	2.33519
FBtr0077130	2187	1880.43	0	0
FBtr0346640	2489	2177.24	5.22356	0.0770399
FBtr0077129	1749	1705.25	6126	115.357
FBtr0077086	1796	1744.75	2679.29	49.3109
FBtr0345902	1881	1812.25	3409.71	60.4165
FBtr0077128	1075	1009.01	5	0.159122
FBtr0077127	2653	2443.01	1496	19.6636
FBtr0077088	2035	1710.87	2	0.0375379
FBtr0077126	864	712.83	166	7.47788
FBtr0077089	4359	4342.8	0	0
FBtr0331806	4398	4498.02	87.1225	0.621963
FBtr0345593	7517	7053.77	1464.02	6.66474
FBtr0331807	4403	4535.37	20.3893	0.144359
FBtr0331808	4192	4212.74	0	0
FBtr0331809	3929	4094.42	138.465	1.08594
FBtr0077090	1152	1020.1	38	1.19618
FBtr0330122	10046	10121.2	17.885	0.056743
FBtr0340654	10278	10349.1	0	0
FBtr0077125	2177	2003.84	15	0.240372
FBtr0112712	13412	13600.4	5.67872	0.0134078
FBtr0330123	13469	13660.3	0.0351062	8.25238e-05
FBtr0340656	14451	14282.1	0	0
FBtr0346962	13469	13660.3	0.0351062	8.25238e-05
FBtr0112708	10528	10549.7	0	0
FBtr0330125	10408	10419.1	0	0
FBtr0340655	10399	10406.7	0	0
FBtr0330124	7525	7381.19	31.3661	0.136455
FBtr0330126	13919	13992.9	0	0
FBtr0112709	10831	10971.7	0	0
FBtr0112710	10858	11005.8	0	0
FBtr0340657	699	520	0	0
FBtr0114349	132	13.2996	0	0
FBtr0077123	1916	1766.66	591.104	10.744
FBtr0077124	2161	2011.14	38.8962	0.621042
FBtr0077095	5475	5646.22	3510.75	19.9664
FBtr0306259	5493	5668.24	436.985	2.47557
FBtr0077096	4835	4988.48	421.262	2.71169
FBtr0345606	1787	1704.52	1275.17	24.0226
FBtr0345901	1898	1758.53	0	0
FBtr0077121	1633	1549.46	4509.83	93.4621
FBtr0113606	141	14.6978	5	10.9238
FBtr0091798	78	8.2552	4	15.5593
FBtr0113607	139	14.3664	11	24.5867
FBtr0113608	137	14.0473	16	36.575
FBtr0091629	137	14.0473	21	48.0047
FBtr0309787	186	26.9586	5	5.95565
FBtr0077098	1123	973.419	1876	61.8856
FBtr0077120	1711	1664.55	2138.74	41.2589
FBtr0346853	1384	1319.94	9.25668	0.225194
FBtr0077100	4417	4491.62	969.473	6.93088
FBtr0307975	4470	4660.11	35.9553	0.247756
FBtr0307976	4303	4487.38	182.384	1.30512
FBtr0077101	3512	3578.39	158.472	1.42207
FBtr0330128	4538	4599.39	139.375	0.973062
FBtr0330127	3644	3753.91	0	0
FBtr0077103	3637	3643.81	705.34	6.21583
FBtr0077119	951	852.265	220	8.28904
FBtr0077118	1940	1858.29	194	3.35231
FBtr0347274	987	820.849	633.041	24.7642
FBtr0091710	3563	3586.53	0.00182891	1.63748e-05
FBtr0091711	3010	3062.06	6.43285	0.0674598
FBtr0299940	3563	3586.53	0.00182891	1.63748e-05
FBtr0299941	3056	3103.81	43.7373	0.452494
FBtr0344248	704	533.001	0	0
FBtr0344249	635	475.706	21.2748	1.4361
FBtr0091709	3600	3629.33	65.5638	0.580088
FBtr0114577	2720	2712.97	54.9675	0.650605
